"";"location";"hits";"keyword";"geo";"gprop"
"1";"Virginia";100;"dreadful";"US";"web"
"2";"Montana";94;"dreadful";"US";"web"
"3";"Oklahoma";93;"dreadful";"US";"web"
"4";"West Virginia";92;"dreadful";"US";"web"
"5";"New Mexico";92;"dreadful";"US";"web"
"6";"Nevada";87;"dreadful";"US";"web"
"7";"Alaska";86;"dreadful";"US";"web"
"8";"New York";85;"dreadful";"US";"web"
"9";"Idaho";85;"dreadful";"US";"web"
"10";"Maine";84;"dreadful";"US";"web"
"11";"Delaware";84;"dreadful";"US";"web"
"12";"Hawaii";83;"dreadful";"US";"web"
"13";"Arkansas";82;"dreadful";"US";"web"
"14";"New Hampshire";82;"dreadful";"US";"web"
"15";"Washington";82;"dreadful";"US";"web"
"16";"North Dakota";82;"dreadful";"US";"web"
"17";"Pennsylvania";82;"dreadful";"US";"web"
"18";"Kentucky";82;"dreadful";"US";"web"
"19";"Tennessee";82;"dreadful";"US";"web"
"20";"New Jersey";80;"dreadful";"US";"web"
"21";"Wyoming";80;"dreadful";"US";"web"
"22";"Alabama";80;"dreadful";"US";"web"
"23";"Arizona";79;"dreadful";"US";"web"
"24";"Maryland";79;"dreadful";"US";"web"
"25";"California";79;"dreadful";"US";"web"
"26";"Rhode Island";78;"dreadful";"US";"web"
"27";"Louisiana";78;"dreadful";"US";"web"
"28";"Oregon";77;"dreadful";"US";"web"
"29";"Vermont";77;"dreadful";"US";"web"
"30";"Utah";76;"dreadful";"US";"web"
"31";"Colorado";76;"dreadful";"US";"web"
"32";"Florida";75;"dreadful";"US";"web"
"33";"South Carolina";75;"dreadful";"US";"web"
"34";"Indiana";75;"dreadful";"US";"web"
"35";"Ohio";74;"dreadful";"US";"web"
"36";"Texas";73;"dreadful";"US";"web"
"37";"Connecticut";73;"dreadful";"US";"web"
"38";"Missouri";73;"dreadful";"US";"web"
"39";"North Carolina";72;"dreadful";"US";"web"
"40";"Kansas";72;"dreadful";"US";"web"
"41";"Massachusetts";71;"dreadful";"US";"web"
"42";"Michigan";71;"dreadful";"US";"web"
"43";"Iowa";70;"dreadful";"US";"web"
"44";"Mississippi";70;"dreadful";"US";"web"
"45";"Illinois";69;"dreadful";"US";"web"
"46";"Wisconsin";68;"dreadful";"US";"web"
"47";"Georgia";67;"dreadful";"US";"web"
"48";"Nebraska";66;"dreadful";"US";"web"
"49";"South Dakota";65;"dreadful";"US";"web"
"50";"Minnesota";63;"dreadful";"US";"web"
"51";"District of Columbia";62;"dreadful";"US";"web"
