"";"location";"hits";"keyword";"geo";"gprop"
"1";"Oklahoma";100;"breakdown";"US";"web"
"2";"New Hampshire";100;"breakdown";"US";"web"
"3";"Arkansas";98;"breakdown";"US";"web"
"4";"Wyoming";96;"breakdown";"US";"web"
"5";"Idaho";94;"breakdown";"US";"web"
"6";"Indiana";93;"breakdown";"US";"web"
"7";"Virginia";92;"breakdown";"US";"web"
"8";"North Dakota";91;"breakdown";"US";"web"
"9";"South Carolina";91;"breakdown";"US";"web"
"10";"West Virginia";90;"breakdown";"US";"web"
"11";"Tennessee";90;"breakdown";"US";"web"
"12";"Pennsylvania";89;"breakdown";"US";"web"
"13";"Minnesota";89;"breakdown";"US";"web"
"14";"Montana";89;"breakdown";"US";"web"
"15";"Alabama";89;"breakdown";"US";"web"
"16";"Kentucky";89;"breakdown";"US";"web"
"17";"North Carolina";89;"breakdown";"US";"web"
"18";"New Mexico";89;"breakdown";"US";"web"
"19";"Utah";89;"breakdown";"US";"web"
"20";"Rhode Island";89;"breakdown";"US";"web"
"21";"Ohio";88;"breakdown";"US";"web"
"22";"Vermont";87;"breakdown";"US";"web"
"23";"Delaware";87;"breakdown";"US";"web"
"24";"Missouri";86;"breakdown";"US";"web"
"25";"Kansas";86;"breakdown";"US";"web"
"26";"New Jersey";85;"breakdown";"US";"web"
"27";"Maine";85;"breakdown";"US";"web"
"28";"Mississippi";85;"breakdown";"US";"web"
"29";"Wisconsin";85;"breakdown";"US";"web"
"30";"Louisiana";84;"breakdown";"US";"web"
"31";"Iowa";84;"breakdown";"US";"web"
"32";"South Dakota";84;"breakdown";"US";"web"
"33";"Connecticut";84;"breakdown";"US";"web"
"34";"Alaska";83;"breakdown";"US";"web"
"35";"Massachusetts";83;"breakdown";"US";"web"
"36";"Maryland";82;"breakdown";"US";"web"
"37";"California";82;"breakdown";"US";"web"
"38";"District of Columbia";82;"breakdown";"US";"web"
"39";"New York";82;"breakdown";"US";"web"
"40";"Nebraska";81;"breakdown";"US";"web"
"41";"Oregon";80;"breakdown";"US";"web"
"42";"Arizona";80;"breakdown";"US";"web"
"43";"Florida";79;"breakdown";"US";"web"
"44";"Nevada";79;"breakdown";"US";"web"
"45";"Hawaii";78;"breakdown";"US";"web"
"46";"Washington";77;"breakdown";"US";"web"
"47";"Illinois";77;"breakdown";"US";"web"
"48";"Michigan";76;"breakdown";"US";"web"
"49";"Colorado";75;"breakdown";"US";"web"
"50";"Georgia";75;"breakdown";"US";"web"
"51";"Texas";74;"breakdown";"US";"web"
