"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"attention";"US";"web"
"2";"South Dakota";97;"attention";"US";"web"
"3";"North Dakota";93;"attention";"US";"web"
"4";"Idaho";92;"attention";"US";"web"
"5";"South Carolina";87;"attention";"US";"web"
"6";"Arkansas";86;"attention";"US";"web"
"7";"Indiana";86;"attention";"US";"web"
"8";"Pennsylvania";83;"attention";"US";"web"
"9";"Iowa";83;"attention";"US";"web"
"10";"New Mexico";80;"attention";"US";"web"
"11";"Ohio";80;"attention";"US";"web"
"12";"Louisiana";79;"attention";"US";"web"
"13";"Mississippi";79;"attention";"US";"web"
"14";"Virginia";79;"attention";"US";"web"
"15";"Alabama";79;"attention";"US";"web"
"16";"Michigan";79;"attention";"US";"web"
"17";"Illinois";79;"attention";"US";"web"
"18";"North Carolina";78;"attention";"US";"web"
"19";"California";78;"attention";"US";"web"
"20";"Rhode Island";78;"attention";"US";"web"
"21";"Arizona";78;"attention";"US";"web"
"22";"Connecticut";78;"attention";"US";"web"
"23";"District of Columbia";77;"attention";"US";"web"
"24";"Wisconsin";77;"attention";"US";"web"
"25";"Massachusetts";76;"attention";"US";"web"
"26";"New York";76;"attention";"US";"web"
"27";"Minnesota";75;"attention";"US";"web"
"28";"Kentucky";75;"attention";"US";"web"
"29";"Georgia";74;"attention";"US";"web"
"30";"Florida";74;"attention";"US";"web"
"31";"Missouri";74;"attention";"US";"web"
"32";"Maryland";73;"attention";"US";"web"
"33";"Texas";73;"attention";"US";"web"
"34";"Oklahoma";73;"attention";"US";"web"
"35";"Utah";72;"attention";"US";"web"
"36";"New Jersey";71;"attention";"US";"web"
"37";"West Virginia";70;"attention";"US";"web"
"38";"Kansas";70;"attention";"US";"web"
"39";"Tennessee";68;"attention";"US";"web"
"40";"New Hampshire";68;"attention";"US";"web"
"41";"Delaware";68;"attention";"US";"web"
"42";"Alaska";68;"attention";"US";"web"
"43";"Nebraska";67;"attention";"US";"web"
"44";"Nevada";67;"attention";"US";"web"
"45";"Maine";66;"attention";"US";"web"
"46";"Colorado";66;"attention";"US";"web"
"47";"Montana";63;"attention";"US";"web"
"48";"Washington";63;"attention";"US";"web"
"49";"Vermont";58;"attention";"US";"web"
"50";"Oregon";49;"attention";"US";"web"
"51";"Wyoming";40;"attention";"US";"web"
