"";"location";"hits";"keyword";"geo";"gprop"
"1";"Delaware";100;"depressed";"US";"web"
"2";"South Dakota";83;"depressed";"US";"web"
"3";"Utah";81;"depressed";"US";"web"
"4";"West Virginia";80;"depressed";"US";"web"
"5";"Montana";77;"depressed";"US";"web"
"6";"Connecticut";77;"depressed";"US";"web"
"7";"Rhode Island";77;"depressed";"US";"web"
"8";"Maine";76;"depressed";"US";"web"
"9";"Indiana";76;"depressed";"US";"web"
"10";"New Hampshire";76;"depressed";"US";"web"
"11";"Tennessee";75;"depressed";"US";"web"
"12";"Pennsylvania";75;"depressed";"US";"web"
"13";"Michigan";74;"depressed";"US";"web"
"14";"Kentucky";74;"depressed";"US";"web"
"15";"Iowa";74;"depressed";"US";"web"
"16";"Alaska";73;"depressed";"US";"web"
"17";"Arizona";72;"depressed";"US";"web"
"18";"New York";72;"depressed";"US";"web"
"19";"Massachusetts";72;"depressed";"US";"web"
"20";"Oklahoma";71;"depressed";"US";"web"
"21";"Maryland";71;"depressed";"US";"web"
"22";"Wisconsin";71;"depressed";"US";"web"
"23";"Wyoming";71;"depressed";"US";"web"
"24";"Louisiana";71;"depressed";"US";"web"
"25";"Ohio";71;"depressed";"US";"web"
"26";"Arkansas";71;"depressed";"US";"web"
"27";"New Jersey";70;"depressed";"US";"web"
"28";"North Carolina";70;"depressed";"US";"web"
"29";"Minnesota";70;"depressed";"US";"web"
"30";"New Mexico";70;"depressed";"US";"web"
"31";"Missouri";70;"depressed";"US";"web"
"32";"California";69;"depressed";"US";"web"
"33";"Colorado";69;"depressed";"US";"web"
"34";"Illinois";69;"depressed";"US";"web"
"35";"Hawaii";68;"depressed";"US";"web"
"36";"Washington";68;"depressed";"US";"web"
"37";"Mississippi";68;"depressed";"US";"web"
"38";"South Carolina";67;"depressed";"US";"web"
"39";"Vermont";67;"depressed";"US";"web"
"40";"Nebraska";67;"depressed";"US";"web"
"41";"Kansas";66;"depressed";"US";"web"
"42";"Alabama";66;"depressed";"US";"web"
"43";"Idaho";66;"depressed";"US";"web"
"44";"Texas";65;"depressed";"US";"web"
"45";"North Dakota";64;"depressed";"US";"web"
"46";"Nevada";62;"depressed";"US";"web"
"47";"Florida";62;"depressed";"US";"web"
"48";"Georgia";60;"depressed";"US";"web"
"49";"District of Columbia";56;"depressed";"US";"web"
"50";"Virginia";53;"depressed";"US";"web"
"51";"Oregon";44;"depressed";"US";"web"
