"";"location";"hits";"keyword";"geo";"gprop"
"1";"Indiana";100;"confide";"US";"web"
"2";"Idaho";98;"confide";"US";"web"
"3";"Michigan";92;"confide";"US";"web"
"4";"Mississippi";92;"confide";"US";"web"
"5";"Hawaii";88;"confide";"US";"web"
"6";"Wisconsin";85;"confide";"US";"web"
"7";"Kentucky";84;"confide";"US";"web"
"8";"Nevada";81;"confide";"US";"web"
"9";"New Jersey";81;"confide";"US";"web"
"10";"California";81;"confide";"US";"web"
"11";"Florida";80;"confide";"US";"web"
"12";"Ohio";74;"confide";"US";"web"
"13";"Washington";74;"confide";"US";"web"
"14";"Georgia";73;"confide";"US";"web"
"15";"Texas";72;"confide";"US";"web"
"16";"Arizona";72;"confide";"US";"web"
"17";"Connecticut";70;"confide";"US";"web"
"18";"Rhode Island";68;"confide";"US";"web"
"19";"Pennsylvania";68;"confide";"US";"web"
"20";"Louisiana";68;"confide";"US";"web"
"21";"New York";67;"confide";"US";"web"
"22";"Oklahoma";67;"confide";"US";"web"
"23";"North Carolina";67;"confide";"US";"web"
"24";"Arkansas";64;"confide";"US";"web"
"25";"New Mexico";63;"confide";"US";"web"
"26";"Alabama";62;"confide";"US";"web"
"27";"Kansas";62;"confide";"US";"web"
"28";"Illinois";62;"confide";"US";"web"
"29";"Alaska";62;"confide";"US";"web"
"30";"Minnesota";61;"confide";"US";"web"
"31";"Nebraska";60;"confide";"US";"web"
"32";"Delaware";59;"confide";"US";"web"
"33";"Missouri";58;"confide";"US";"web"
"34";"South Carolina";57;"confide";"US";"web"
"35";"West Virginia";55;"confide";"US";"web"
"36";"Maryland";53;"confide";"US";"web"
"37";"New Hampshire";53;"confide";"US";"web"
"38";"Tennessee";52;"confide";"US";"web"
"39";"Oregon";52;"confide";"US";"web"
"40";"Iowa";52;"confide";"US";"web"
"41";"Virginia";51;"confide";"US";"web"
"42";"Massachusetts";50;"confide";"US";"web"
"43";"Maine";48;"confide";"US";"web"
"44";"Utah";44;"confide";"US";"web"
"45";"Colorado";38;"confide";"US";"web"
"46";"District of Columbia";29;"confide";"US";"web"
"47";"South Dakota";25;"confide";"US";"web"
"48";"Vermont";23;"confide";"US";"web"
"49";"Montana";20;"confide";"US";"web"
