"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"children";"US";"web"
"2";"Florida";93;"children";"US";"web"
"3";"West Virginia";88;"children";"US";"web"
"4";"Maryland";86;"children";"US";"web"
"5";"Alabama";86;"children";"US";"web"
"6";"Arkansas";85;"children";"US";"web"
"7";"Delaware";85;"children";"US";"web"
"8";"Tennessee";84;"children";"US";"web"
"9";"Louisiana";84;"children";"US";"web"
"10";"Connecticut";84;"children";"US";"web"
"11";"South Carolina";83;"children";"US";"web"
"12";"North Carolina";82;"children";"US";"web"
"13";"Kentucky";82;"children";"US";"web"
"14";"Maine";82;"children";"US";"web"
"15";"New Hampshire";80;"children";"US";"web"
"16";"Massachusetts";79;"children";"US";"web"
"17";"Oklahoma";79;"children";"US";"web"
"18";"South Dakota";79;"children";"US";"web"
"19";"Georgia";79;"children";"US";"web"
"20";"Pennsylvania";79;"children";"US";"web"
"21";"New York";79;"children";"US";"web"
"22";"Rhode Island";78;"children";"US";"web"
"23";"Indiana";78;"children";"US";"web"
"24";"New Jersey";78;"children";"US";"web"
"25";"Missouri";77;"children";"US";"web"
"26";"Vermont";77;"children";"US";"web"
"27";"Idaho";77;"children";"US";"web"
"28";"New Mexico";76;"children";"US";"web"
"29";"Iowa";75;"children";"US";"web"
"30";"Ohio";75;"children";"US";"web"
"31";"Utah";74;"children";"US";"web"
"32";"Nebraska";74;"children";"US";"web"
"33";"Wyoming";74;"children";"US";"web"
"34";"Virginia";74;"children";"US";"web"
"35";"Illinois";74;"children";"US";"web"
"36";"Minnesota";74;"children";"US";"web"
"37";"District of Columbia";73;"children";"US";"web"
"38";"Wisconsin";73;"children";"US";"web"
"39";"Texas";73;"children";"US";"web"
"40";"North Dakota";72;"children";"US";"web"
"41";"Hawaii";71;"children";"US";"web"
"42";"Arizona";71;"children";"US";"web"
"43";"Montana";70;"children";"US";"web"
"44";"Michigan";70;"children";"US";"web"
"45";"Kansas";70;"children";"US";"web"
"46";"Alaska";68;"children";"US";"web"
"47";"Washington";67;"children";"US";"web"
"48";"Oregon";65;"children";"US";"web"
"49";"California";65;"children";"US";"web"
"50";"Colorado";64;"children";"US";"web"
"51";"Nevada";59;"children";"US";"web"
