"";"location";"hits";"keyword";"geo";"gprop"
"1";"Delaware";100;"problem";"US";"web"
"2";"Hawaii";99;"problem";"US";"web"
"3";"New Hampshire";96;"problem";"US";"web"
"4";"Maryland";95;"problem";"US";"web"
"5";"New Mexico";95;"problem";"US";"web"
"6";"Alabama";95;"problem";"US";"web"
"7";"Indiana";95;"problem";"US";"web"
"8";"California";95;"problem";"US";"web"
"9";"Rhode Island";94;"problem";"US";"web"
"10";"Connecticut";94;"problem";"US";"web"
"11";"New Jersey";94;"problem";"US";"web"
"12";"Arkansas";93;"problem";"US";"web"
"13";"Pennsylvania";92;"problem";"US";"web"
"14";"South Carolina";92;"problem";"US";"web"
"15";"Virginia";91;"problem";"US";"web"
"16";"Idaho";91;"problem";"US";"web"
"17";"Massachusetts";90;"problem";"US";"web"
"18";"West Virginia";89;"problem";"US";"web"
"19";"Michigan";89;"problem";"US";"web"
"20";"North Carolina";89;"problem";"US";"web"
"21";"Iowa";88;"problem";"US";"web"
"22";"Montana";88;"problem";"US";"web"
"23";"Vermont";87;"problem";"US";"web"
"24";"Ohio";87;"problem";"US";"web"
"25";"Wisconsin";87;"problem";"US";"web"
"26";"Arizona";86;"problem";"US";"web"
"27";"Maine";86;"problem";"US";"web"
"28";"Washington";86;"problem";"US";"web"
"29";"Kentucky";85;"problem";"US";"web"
"30";"South Dakota";85;"problem";"US";"web"
"31";"Louisiana";84;"problem";"US";"web"
"32";"Wyoming";84;"problem";"US";"web"
"33";"Utah";83;"problem";"US";"web"
"34";"Mississippi";82;"problem";"US";"web"
"35";"Florida";82;"problem";"US";"web"
"36";"Kansas";82;"problem";"US";"web"
"37";"New York";82;"problem";"US";"web"
"38";"Alaska";82;"problem";"US";"web"
"39";"Nevada";81;"problem";"US";"web"
"40";"Nebraska";81;"problem";"US";"web"
"41";"Colorado";81;"problem";"US";"web"
"42";"Illinois";81;"problem";"US";"web"
"43";"North Dakota";80;"problem";"US";"web"
"44";"Georgia";80;"problem";"US";"web"
"45";"Missouri";80;"problem";"US";"web"
"46";"Tennessee";80;"problem";"US";"web"
"47";"Texas";80;"problem";"US";"web"
"48";"Oklahoma";80;"problem";"US";"web"
"49";"Minnesota";77;"problem";"US";"web"
"50";"District of Columbia";75;"problem";"US";"web"
"51";"Oregon";66;"problem";"US";"web"
