"";"location";"hits";"keyword";"geo";"gprop"
"1";"Delaware";100;"problem";"US";"web"
"2";"Maryland";99;"problem";"US";"web"
"3";"Connecticut";98;"problem";"US";"web"
"4";"Indiana";97;"problem";"US";"web"
"5";"Massachusetts";96;"problem";"US";"web"
"6";"Hawaii";96;"problem";"US";"web"
"7";"Mississippi";96;"problem";"US";"web"
"8";"New Hampshire";95;"problem";"US";"web"
"9";"New Jersey";95;"problem";"US";"web"
"10";"Rhode Island";95;"problem";"US";"web"
"11";"Vermont";94;"problem";"US";"web"
"12";"Virginia";94;"problem";"US";"web"
"13";"Pennsylvania";94;"problem";"US";"web"
"14";"Alabama";94;"problem";"US";"web"
"15";"New Mexico";94;"problem";"US";"web"
"16";"California";93;"problem";"US";"web"
"17";"West Virginia";93;"problem";"US";"web"
"18";"Arkansas";93;"problem";"US";"web"
"19";"North Carolina";91;"problem";"US";"web"
"20";"Iowa";91;"problem";"US";"web"
"21";"Michigan";91;"problem";"US";"web"
"22";"Wisconsin";90;"problem";"US";"web"
"23";"Ohio";89;"problem";"US";"web"
"24";"Idaho";89;"problem";"US";"web"
"25";"Louisiana";89;"problem";"US";"web"
"26";"Maine";88;"problem";"US";"web"
"27";"Kentucky";87;"problem";"US";"web"
"28";"South Carolina";87;"problem";"US";"web"
"29";"Alaska";87;"problem";"US";"web"
"30";"Arizona";87;"problem";"US";"web"
"31";"Washington";87;"problem";"US";"web"
"32";"New York";87;"problem";"US";"web"
"33";"Missouri";87;"problem";"US";"web"
"34";"South Dakota";86;"problem";"US";"web"
"35";"Kansas";86;"problem";"US";"web"
"36";"Utah";85;"problem";"US";"web"
"37";"Florida";85;"problem";"US";"web"
"38";"North Dakota";85;"problem";"US";"web"
"39";"Georgia";85;"problem";"US";"web"
"40";"Tennessee";84;"problem";"US";"web"
"41";"Colorado";84;"problem";"US";"web"
"42";"Illinois";84;"problem";"US";"web"
"43";"Minnesota";83;"problem";"US";"web"
"44";"Oklahoma";82;"problem";"US";"web"
"45";"Montana";82;"problem";"US";"web"
"46";"Nebraska";82;"problem";"US";"web"
"47";"Wyoming";82;"problem";"US";"web"
"48";"Nevada";81;"problem";"US";"web"
"49";"Texas";80;"problem";"US";"web"
"50";"Oregon";78;"problem";"US";"web"
"51";"District of Columbia";75;"problem";"US";"web"
