"";"location";"hits";"keyword";"geo";"gprop"
"1";"Delaware";100;"insomnia";"US";"web"
"2";"Connecticut";78;"insomnia";"US";"web"
"3";"Pennsylvania";76;"insomnia";"US";"web"
"4";"Indiana";73;"insomnia";"US";"web"
"5";"Michigan";72;"insomnia";"US";"web"
"6";"Ohio";71;"insomnia";"US";"web"
"7";"New York";67;"insomnia";"US";"web"
"8";"Kentucky";60;"insomnia";"US";"web"
"9";"Massachusetts";59;"insomnia";"US";"web"
"10";"Tennessee";57;"insomnia";"US";"web"
"11";"Alaska";56;"insomnia";"US";"web"
"12";"South Carolina";56;"insomnia";"US";"web"
"13";"Illinois";55;"insomnia";"US";"web"
"14";"Alabama";55;"insomnia";"US";"web"
"15";"Minnesota";55;"insomnia";"US";"web"
"16";"North Carolina";53;"insomnia";"US";"web"
"17";"New Mexico";52;"insomnia";"US";"web"
"18";"Hawaii";51;"insomnia";"US";"web"
"19";"Iowa";51;"insomnia";"US";"web"
"20";"Maryland";51;"insomnia";"US";"web"
"21";"Rhode Island";50;"insomnia";"US";"web"
"22";"Mississippi";50;"insomnia";"US";"web"
"23";"New Jersey";50;"insomnia";"US";"web"
"24";"Nebraska";49;"insomnia";"US";"web"
"25";"Oklahoma";48;"insomnia";"US";"web"
"26";"West Virginia";48;"insomnia";"US";"web"
"27";"Maine";48;"insomnia";"US";"web"
"28";"Nevada";47;"insomnia";"US";"web"
"29";"Missouri";47;"insomnia";"US";"web"
"30";"Arizona";47;"insomnia";"US";"web"
"31";"California";46;"insomnia";"US";"web"
"32";"Colorado";46;"insomnia";"US";"web"
"33";"Georgia";46;"insomnia";"US";"web"
"34";"Wisconsin";46;"insomnia";"US";"web"
"35";"District of Columbia";45;"insomnia";"US";"web"
"36";"Washington";45;"insomnia";"US";"web"
"37";"Utah";45;"insomnia";"US";"web"
"38";"New Hampshire";45;"insomnia";"US";"web"
"39";"Idaho";45;"insomnia";"US";"web"
"40";"Montana";45;"insomnia";"US";"web"
"41";"Florida";45;"insomnia";"US";"web"
"42";"Louisiana";44;"insomnia";"US";"web"
"43";"North Dakota";43;"insomnia";"US";"web"
"44";"Texas";43;"insomnia";"US";"web"
"45";"Kansas";42;"insomnia";"US";"web"
"46";"South Dakota";41;"insomnia";"US";"web"
"47";"Virginia";40;"insomnia";"US";"web"
"48";"Oregon";39;"insomnia";"US";"web"
"49";"Vermont";39;"insomnia";"US";"web"
"50";"Arkansas";36;"insomnia";"US";"web"
"51";"Wyoming";36;"insomnia";"US";"web"
