"";"location";"hits";"keyword";"geo";"gprop"
"1";"South Dakota";100;"struggle";"US";"web"
"2";"Iowa";82;"struggle";"US";"web"
"3";"New Jersey";74;"struggle";"US";"web"
"4";"West Virginia";70;"struggle";"US";"web"
"5";"Nebraska";70;"struggle";"US";"web"
"6";"Maine";69;"struggle";"US";"web"
"7";"Oklahoma";67;"struggle";"US";"web"
"8";"Alabama";66;"struggle";"US";"web"
"9";"Kansas";65;"struggle";"US";"web"
"10";"Pennsylvania";64;"struggle";"US";"web"
"11";"Indiana";63;"struggle";"US";"web"
"12";"North Dakota";59;"struggle";"US";"web"
"13";"Maryland";59;"struggle";"US";"web"
"14";"Montana";59;"struggle";"US";"web"
"15";"Tennessee";59;"struggle";"US";"web"
"16";"Virginia";58;"struggle";"US";"web"
"17";"South Carolina";58;"struggle";"US";"web"
"18";"Delaware";58;"struggle";"US";"web"
"19";"Wisconsin";58;"struggle";"US";"web"
"20";"Kentucky";57;"struggle";"US";"web"
"21";"District of Columbia";56;"struggle";"US";"web"
"22";"Michigan";56;"struggle";"US";"web"
"23";"Vermont";55;"struggle";"US";"web"
"24";"New Mexico";55;"struggle";"US";"web"
"25";"Connecticut";54;"struggle";"US";"web"
"26";"Idaho";54;"struggle";"US";"web"
"27";"Rhode Island";54;"struggle";"US";"web"
"28";"New Hampshire";53;"struggle";"US";"web"
"29";"Mississippi";53;"struggle";"US";"web"
"30";"Massachusetts";52;"struggle";"US";"web"
"31";"Georgia";52;"struggle";"US";"web"
"32";"New York";52;"struggle";"US";"web"
"33";"Nevada";51;"struggle";"US";"web"
"34";"Ohio";51;"struggle";"US";"web"
"35";"Florida";51;"struggle";"US";"web"
"36";"North Carolina";51;"struggle";"US";"web"
"37";"Louisiana";50;"struggle";"US";"web"
"38";"Arkansas";50;"struggle";"US";"web"
"39";"California";48;"struggle";"US";"web"
"40";"Texas";48;"struggle";"US";"web"
"41";"Utah";47;"struggle";"US";"web"
"42";"Arizona";47;"struggle";"US";"web"
"43";"Minnesota";46;"struggle";"US";"web"
"44";"Missouri";45;"struggle";"US";"web"
"45";"Illinois";45;"struggle";"US";"web"
"46";"Colorado";45;"struggle";"US";"web"
"47";"Wyoming";44;"struggle";"US";"web"
"48";"Hawaii";42;"struggle";"US";"web"
"49";"Washington";39;"struggle";"US";"web"
"50";"Oregon";39;"struggle";"US";"web"
"51";"Alaska";36;"struggle";"US";"web"
