"";"location";"hits";"keyword";"geo";"gprop"
"1";"South Dakota";100;"struggle";"US";"web"
"2";"Vermont";66;"struggle";"US";"web"
"3";"Mississippi";65;"struggle";"US";"web"
"4";"Iowa";65;"struggle";"US";"web"
"5";"New Jersey";65;"struggle";"US";"web"
"6";"Alabama";62;"struggle";"US";"web"
"7";"Indiana";61;"struggle";"US";"web"
"8";"North Dakota";61;"struggle";"US";"web"
"9";"Delaware";61;"struggle";"US";"web"
"10";"Louisiana";60;"struggle";"US";"web"
"11";"South Carolina";59;"struggle";"US";"web"
"12";"Pennsylvania";59;"struggle";"US";"web"
"13";"Arkansas";58;"struggle";"US";"web"
"14";"Nebraska";58;"struggle";"US";"web"
"15";"Maine";58;"struggle";"US";"web"
"16";"North Carolina";58;"struggle";"US";"web"
"17";"California";58;"struggle";"US";"web"
"18";"Kansas";57;"struggle";"US";"web"
"19";"Rhode Island";57;"struggle";"US";"web"
"20";"Maryland";57;"struggle";"US";"web"
"21";"Georgia";57;"struggle";"US";"web"
"22";"Tennessee";57;"struggle";"US";"web"
"23";"New York";56;"struggle";"US";"web"
"24";"Oklahoma";56;"struggle";"US";"web"
"25";"District of Columbia";56;"struggle";"US";"web"
"26";"Virginia";56;"struggle";"US";"web"
"27";"Michigan";55;"struggle";"US";"web"
"28";"Kentucky";55;"struggle";"US";"web"
"29";"Texas";55;"struggle";"US";"web"
"30";"Missouri";55;"struggle";"US";"web"
"31";"West Virginia";54;"struggle";"US";"web"
"32";"Massachusetts";54;"struggle";"US";"web"
"33";"New Mexico";54;"struggle";"US";"web"
"34";"Hawaii";54;"struggle";"US";"web"
"35";"Ohio";54;"struggle";"US";"web"
"36";"Connecticut";53;"struggle";"US";"web"
"37";"Florida";53;"struggle";"US";"web"
"38";"Nevada";53;"struggle";"US";"web"
"39";"Wisconsin";52;"struggle";"US";"web"
"40";"Minnesota";52;"struggle";"US";"web"
"41";"Arizona";52;"struggle";"US";"web"
"42";"New Hampshire";52;"struggle";"US";"web"
"43";"Illinois";51;"struggle";"US";"web"
"44";"Montana";51;"struggle";"US";"web"
"45";"Idaho";49;"struggle";"US";"web"
"46";"Washington";48;"struggle";"US";"web"
"47";"Wyoming";48;"struggle";"US";"web"
"48";"Utah";47;"struggle";"US";"web"
"49";"Colorado";47;"struggle";"US";"web"
"50";"Alaska";45;"struggle";"US";"web"
"51";"Oregon";39;"struggle";"US";"web"
