"";"location";"hits";"keyword";"geo";"gprop"
"1";"Alabama";100;"tragic";"US";"web"
"2";"Connecticut";98;"tragic";"US";"web"
"3";"New Jersey";98;"tragic";"US";"web"
"4";"Rhode Island";92;"tragic";"US";"web"
"5";"Arkansas";89;"tragic";"US";"web"
"6";"Delaware";88;"tragic";"US";"web"
"7";"Pennsylvania";86;"tragic";"US";"web"
"8";"Mississippi";86;"tragic";"US";"web"
"9";"Indiana";85;"tragic";"US";"web"
"10";"South Carolina";83;"tragic";"US";"web"
"11";"Georgia";80;"tragic";"US";"web"
"12";"Maryland";80;"tragic";"US";"web"
"13";"New Mexico";79;"tragic";"US";"web"
"14";"Massachusetts";78;"tragic";"US";"web"
"15";"Louisiana";77;"tragic";"US";"web"
"16";"California";73;"tragic";"US";"web"
"17";"North Carolina";73;"tragic";"US";"web"
"18";"Ohio";72;"tragic";"US";"web"
"19";"Tennessee";72;"tragic";"US";"web"
"20";"South Dakota";72;"tragic";"US";"web"
"21";"Nevada";72;"tragic";"US";"web"
"22";"Kentucky";72;"tragic";"US";"web"
"23";"Kansas";72;"tragic";"US";"web"
"24";"Hawaii";71;"tragic";"US";"web"
"25";"Texas";70;"tragic";"US";"web"
"26";"Maine";70;"tragic";"US";"web"
"27";"West Virginia";69;"tragic";"US";"web"
"28";"New York";69;"tragic";"US";"web"
"29";"Oklahoma";69;"tragic";"US";"web"
"30";"Missouri";68;"tragic";"US";"web"
"31";"Michigan";68;"tragic";"US";"web"
"32";"New Hampshire";68;"tragic";"US";"web"
"33";"Wyoming";68;"tragic";"US";"web"
"34";"Illinois";67;"tragic";"US";"web"
"35";"Alaska";66;"tragic";"US";"web"
"36";"North Dakota";66;"tragic";"US";"web"
"37";"Arizona";66;"tragic";"US";"web"
"38";"Wisconsin";66;"tragic";"US";"web"
"39";"Florida";65;"tragic";"US";"web"
"40";"Vermont";64;"tragic";"US";"web"
"41";"Virginia";64;"tragic";"US";"web"
"42";"Idaho";63;"tragic";"US";"web"
"43";"Montana";63;"tragic";"US";"web"
"44";"Iowa";63;"tragic";"US";"web"
"45";"Nebraska";61;"tragic";"US";"web"
"46";"Minnesota";60;"tragic";"US";"web"
"47";"Colorado";59;"tragic";"US";"web"
"48";"Washington";58;"tragic";"US";"web"
"49";"District of Columbia";58;"tragic";"US";"web"
"50";"Utah";58;"tragic";"US";"web"
"51";"Oregon";50;"tragic";"US";"web"
