"";"location";"hits";"keyword";"geo";"gprop"
"1";"New Jersey";100;"tragic";"US";"web"
"2";"Connecticut";95;"tragic";"US";"web"
"3";"Delaware";95;"tragic";"US";"web"
"4";"Indiana";92;"tragic";"US";"web"
"5";"Maryland";92;"tragic";"US";"web"
"6";"Rhode Island";91;"tragic";"US";"web"
"7";"Alabama";89;"tragic";"US";"web"
"8";"Mississippi";88;"tragic";"US";"web"
"9";"Georgia";86;"tragic";"US";"web"
"10";"North Dakota";85;"tragic";"US";"web"
"11";"South Carolina";85;"tragic";"US";"web"
"12";"Kansas";84;"tragic";"US";"web"
"13";"South Dakota";83;"tragic";"US";"web"
"14";"Tennessee";82;"tragic";"US";"web"
"15";"Arkansas";81;"tragic";"US";"web"
"16";"Ohio";78;"tragic";"US";"web"
"17";"Texas";76;"tragic";"US";"web"
"18";"Pennsylvania";76;"tragic";"US";"web"
"19";"Massachusetts";75;"tragic";"US";"web"
"20";"Hawaii";74;"tragic";"US";"web"
"21";"California";73;"tragic";"US";"web"
"22";"New York";73;"tragic";"US";"web"
"23";"Kentucky";72;"tragic";"US";"web"
"24";"Nevada";72;"tragic";"US";"web"
"25";"Vermont";72;"tragic";"US";"web"
"26";"Illinois";72;"tragic";"US";"web"
"27";"Nebraska";71;"tragic";"US";"web"
"28";"Louisiana";70;"tragic";"US";"web"
"29";"North Carolina";69;"tragic";"US";"web"
"30";"Iowa";68;"tragic";"US";"web"
"31";"Minnesota";67;"tragic";"US";"web"
"32";"Missouri";65;"tragic";"US";"web"
"33";"West Virginia";64;"tragic";"US";"web"
"34";"Arizona";64;"tragic";"US";"web"
"35";"New Mexico";63;"tragic";"US";"web"
"36";"New Hampshire";63;"tragic";"US";"web"
"37";"Michigan";63;"tragic";"US";"web"
"38";"Colorado";61;"tragic";"US";"web"
"39";"Maine";61;"tragic";"US";"web"
"40";"Oklahoma";61;"tragic";"US";"web"
"41";"Washington";61;"tragic";"US";"web"
"42";"Alaska";61;"tragic";"US";"web"
"43";"Florida";60;"tragic";"US";"web"
"44";"Utah";59;"tragic";"US";"web"
"45";"Idaho";59;"tragic";"US";"web"
"46";"Montana";59;"tragic";"US";"web"
"47";"Virginia";59;"tragic";"US";"web"
"48";"Wisconsin";59;"tragic";"US";"web"
"49";"District of Columbia";58;"tragic";"US";"web"
"50";"Wyoming";55;"tragic";"US";"web"
"51";"Oregon";38;"tragic";"US";"web"
