"";"location";"hits";"keyword";"geo";"gprop"
"1";"Wyoming";100;"antidepressant";"US";"web"
"2";"Vermont";93;"antidepressant";"US";"web"
"3";"Nebraska";87;"antidepressant";"US";"web"
"4";"Mississippi";85;"antidepressant";"US";"web"
"5";"Kansas";81;"antidepressant";"US";"web"
"6";"Indiana";80;"antidepressant";"US";"web"
"7";"Utah";79;"antidepressant";"US";"web"
"8";"New Mexico";78;"antidepressant";"US";"web"
"9";"Oklahoma";78;"antidepressant";"US";"web"
"10";"Louisiana";77;"antidepressant";"US";"web"
"11";"West Virginia";76;"antidepressant";"US";"web"
"12";"Idaho";76;"antidepressant";"US";"web"
"13";"Ohio";76;"antidepressant";"US";"web"
"14";"Kentucky";74;"antidepressant";"US";"web"
"15";"Delaware";74;"antidepressant";"US";"web"
"16";"Missouri";74;"antidepressant";"US";"web"
"17";"South Dakota";74;"antidepressant";"US";"web"
"18";"Tennessee";74;"antidepressant";"US";"web"
"19";"Pennsylvania";72;"antidepressant";"US";"web"
"20";"South Carolina";72;"antidepressant";"US";"web"
"21";"Massachusetts";72;"antidepressant";"US";"web"
"22";"Alabama";70;"antidepressant";"US";"web"
"23";"Minnesota";68;"antidepressant";"US";"web"
"24";"Montana";68;"antidepressant";"US";"web"
"25";"Oregon";67;"antidepressant";"US";"web"
"26";"Connecticut";67;"antidepressant";"US";"web"
"27";"Washington";67;"antidepressant";"US";"web"
"28";"Arkansas";67;"antidepressant";"US";"web"
"29";"Alaska";66;"antidepressant";"US";"web"
"30";"Colorado";66;"antidepressant";"US";"web"
"31";"North Carolina";65;"antidepressant";"US";"web"
"32";"Wisconsin";63;"antidepressant";"US";"web"
"33";"Michigan";63;"antidepressant";"US";"web"
"34";"New Hampshire";63;"antidepressant";"US";"web"
"35";"Maine";62;"antidepressant";"US";"web"
"36";"Georgia";62;"antidepressant";"US";"web"
"37";"Iowa";62;"antidepressant";"US";"web"
"38";"Illinois";60;"antidepressant";"US";"web"
"39";"Maryland";60;"antidepressant";"US";"web"
"40";"New Jersey";59;"antidepressant";"US";"web"
"41";"Nevada";59;"antidepressant";"US";"web"
"42";"Arizona";59;"antidepressant";"US";"web"
"43";"North Dakota";59;"antidepressant";"US";"web"
"44";"Florida";58;"antidepressant";"US";"web"
"45";"District of Columbia";57;"antidepressant";"US";"web"
"46";"Rhode Island";56;"antidepressant";"US";"web"
"47";"Texas";55;"antidepressant";"US";"web"
"48";"New York";54;"antidepressant";"US";"web"
"49";"Virginia";54;"antidepressant";"US";"web"
"50";"California";51;"antidepressant";"US";"web"
"51";"Hawaii";46;"antidepressant";"US";"web"
