"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"antidepressant";"US";"web"
"2";"South Dakota";94;"antidepressant";"US";"web"
"3";"Montana";93;"antidepressant";"US";"web"
"4";"Kentucky";92;"antidepressant";"US";"web"
"5";"Arkansas";91;"antidepressant";"US";"web"
"6";"Tennessee";89;"antidepressant";"US";"web"
"7";"Alabama";88;"antidepressant";"US";"web"
"8";"Mississippi";86;"antidepressant";"US";"web"
"9";"Idaho";84;"antidepressant";"US";"web"
"10";"Maine";84;"antidepressant";"US";"web"
"11";"Oklahoma";84;"antidepressant";"US";"web"
"12";"Utah";84;"antidepressant";"US";"web"
"13";"Indiana";84;"antidepressant";"US";"web"
"14";"North Dakota";84;"antidepressant";"US";"web"
"15";"Wyoming";83;"antidepressant";"US";"web"
"16";"Vermont";82;"antidepressant";"US";"web"
"17";"Kansas";82;"antidepressant";"US";"web"
"18";"Louisiana";82;"antidepressant";"US";"web"
"19";"Rhode Island";81;"antidepressant";"US";"web"
"20";"Pennsylvania";80;"antidepressant";"US";"web"
"21";"Missouri";80;"antidepressant";"US";"web"
"22";"Michigan";80;"antidepressant";"US";"web"
"23";"New Hampshire";80;"antidepressant";"US";"web"
"24";"Connecticut";80;"antidepressant";"US";"web"
"25";"Nebraska";78;"antidepressant";"US";"web"
"26";"Ohio";78;"antidepressant";"US";"web"
"27";"Iowa";78;"antidepressant";"US";"web"
"28";"Delaware";77;"antidepressant";"US";"web"
"29";"Minnesota";77;"antidepressant";"US";"web"
"30";"Alaska";77;"antidepressant";"US";"web"
"31";"North Carolina";77;"antidepressant";"US";"web"
"32";"South Carolina";77;"antidepressant";"US";"web"
"33";"Wisconsin";76;"antidepressant";"US";"web"
"34";"Washington";76;"antidepressant";"US";"web"
"35";"New Mexico";75;"antidepressant";"US";"web"
"36";"Massachusetts";73;"antidepressant";"US";"web"
"37";"Colorado";72;"antidepressant";"US";"web"
"38";"Maryland";70;"antidepressant";"US";"web"
"39";"Arizona";69;"antidepressant";"US";"web"
"40";"Georgia";68;"antidepressant";"US";"web"
"41";"Illinois";68;"antidepressant";"US";"web"
"42";"Florida";67;"antidepressant";"US";"web"
"43";"Oregon";66;"antidepressant";"US";"web"
"44";"New Jersey";65;"antidepressant";"US";"web"
"45";"New York";62;"antidepressant";"US";"web"
"46";"Texas";61;"antidepressant";"US";"web"
"47";"Nevada";61;"antidepressant";"US";"web"
"48";"Virginia";59;"antidepressant";"US";"web"
"49";"District of Columbia";58;"antidepressant";"US";"web"
"50";"California";58;"antidepressant";"US";"web"
"51";"Hawaii";54;"antidepressant";"US";"web"
