"";"location";"hits";"keyword";"geo";"gprop"
"1";"Vermont";100;"mental health";"US";"web"
"2";"Montana";91;"mental health";"US";"web"
"3";"New Hampshire";84;"mental health";"US";"web"
"4";"Minnesota";77;"mental health";"US";"web"
"5";"Maine";76;"mental health";"US";"web"
"6";"Kansas";73;"mental health";"US";"web"
"7";"Alaska";72;"mental health";"US";"web"
"8";"Alabama";69;"mental health";"US";"web"
"9";"Colorado";69;"mental health";"US";"web"
"10";"Mississippi";67;"mental health";"US";"web"
"11";"Idaho";65;"mental health";"US";"web"
"12";"Massachusetts";65;"mental health";"US";"web"
"13";"Iowa";64;"mental health";"US";"web"
"14";"District of Columbia";64;"mental health";"US";"web"
"15";"Rhode Island";63;"mental health";"US";"web"
"16";"Maryland";60;"mental health";"US";"web"
"17";"Wisconsin";60;"mental health";"US";"web"
"18";"Utah";60;"mental health";"US";"web"
"19";"South Carolina";59;"mental health";"US";"web"
"20";"Washington";57;"mental health";"US";"web"
"21";"Tennessee";57;"mental health";"US";"web"
"22";"Wyoming";56;"mental health";"US";"web"
"23";"Michigan";56;"mental health";"US";"web"
"24";"Oklahoma";55;"mental health";"US";"web"
"25";"North Dakota";54;"mental health";"US";"web"
"26";"Connecticut";53;"mental health";"US";"web"
"27";"Missouri";53;"mental health";"US";"web"
"28";"North Carolina";52;"mental health";"US";"web"
"29";"Pennsylvania";51;"mental health";"US";"web"
"30";"Delaware";51;"mental health";"US";"web"
"31";"Arkansas";51;"mental health";"US";"web"
"32";"New York";51;"mental health";"US";"web"
"33";"Virginia";50;"mental health";"US";"web"
"34";"Nebraska";49;"mental health";"US";"web"
"35";"South Dakota";49;"mental health";"US";"web"
"36";"Indiana";49;"mental health";"US";"web"
"37";"Ohio";48;"mental health";"US";"web"
"38";"New Mexico";48;"mental health";"US";"web"
"39";"Louisiana";47;"mental health";"US";"web"
"40";"West Virginia";45;"mental health";"US";"web"
"41";"California";44;"mental health";"US";"web"
"42";"Florida";43;"mental health";"US";"web"
"43";"Kentucky";42;"mental health";"US";"web"
"44";"Nevada";42;"mental health";"US";"web"
"45";"Illinois";42;"mental health";"US";"web"
"46";"Georgia";40;"mental health";"US";"web"
"47";"Oregon";39;"mental health";"US";"web"
"48";"New Jersey";38;"mental health";"US";"web"
"49";"Hawaii";37;"mental health";"US";"web"
"50";"Arizona";35;"mental health";"US";"web"
"51";"Texas";28;"mental health";"US";"web"
