"";"location";"hits";"keyword";"geo";"gprop"
"1";"Minnesota";100;"mental health";"US";"web"
"2";"Montana";97;"mental health";"US";"web"
"3";"Vermont";88;"mental health";"US";"web"
"4";"New Hampshire";84;"mental health";"US";"web"
"5";"Kansas";79;"mental health";"US";"web"
"6";"Colorado";76;"mental health";"US";"web"
"7";"Iowa";75;"mental health";"US";"web"
"8";"Oregon";74;"mental health";"US";"web"
"9";"Mississippi";72;"mental health";"US";"web"
"10";"Maine";70;"mental health";"US";"web"
"11";"Maryland";70;"mental health";"US";"web"
"12";"North Dakota";67;"mental health";"US";"web"
"13";"Massachusetts";67;"mental health";"US";"web"
"14";"Alabama";67;"mental health";"US";"web"
"15";"Idaho";67;"mental health";"US";"web"
"16";"Alaska";67;"mental health";"US";"web"
"17";"South Carolina";66;"mental health";"US";"web"
"18";"Washington";66;"mental health";"US";"web"
"19";"Wyoming";66;"mental health";"US";"web"
"20";"Wisconsin";65;"mental health";"US";"web"
"21";"Nebraska";62;"mental health";"US";"web"
"22";"Utah";61;"mental health";"US";"web"
"23";"Louisiana";61;"mental health";"US";"web"
"24";"South Dakota";61;"mental health";"US";"web"
"25";"District of Columbia";61;"mental health";"US";"web"
"26";"Tennessee";60;"mental health";"US";"web"
"27";"New York";59;"mental health";"US";"web"
"28";"Connecticut";59;"mental health";"US";"web"
"29";"Missouri";59;"mental health";"US";"web"
"30";"Oklahoma";59;"mental health";"US";"web"
"31";"Michigan";58;"mental health";"US";"web"
"32";"Indiana";58;"mental health";"US";"web"
"33";"Pennsylvania";58;"mental health";"US";"web"
"34";"Virginia";55;"mental health";"US";"web"
"35";"Rhode Island";55;"mental health";"US";"web"
"36";"Delaware";53;"mental health";"US";"web"
"37";"New Mexico";52;"mental health";"US";"web"
"38";"Ohio";52;"mental health";"US";"web"
"39";"West Virginia";52;"mental health";"US";"web"
"40";"North Carolina";51;"mental health";"US";"web"
"41";"Arkansas";51;"mental health";"US";"web"
"42";"California";50;"mental health";"US";"web"
"43";"Illinois";49;"mental health";"US";"web"
"44";"New Jersey";45;"mental health";"US";"web"
"45";"Nevada";44;"mental health";"US";"web"
"46";"Georgia";44;"mental health";"US";"web"
"47";"Kentucky";43;"mental health";"US";"web"
"48";"Florida";43;"mental health";"US";"web"
"49";"Arizona";42;"mental health";"US";"web"
"50";"Hawaii";38;"mental health";"US";"web"
"51";"Texas";33;"mental health";"US";"web"
