"";"location";"hits";"keyword";"geo";"gprop"
"1";"Pennsylvania";100;"disinterest";"US";"web"
"2";"Maryland";96;"disinterest";"US";"web"
"3";"New Jersey";81;"disinterest";"US";"web"
"4";"Georgia";76;"disinterest";"US";"web"
"5";"Massachusetts";69;"disinterest";"US";"web"
"6";"California";67;"disinterest";"US";"web"
"7";"Arizona";64;"disinterest";"US";"web"
"8";"North Carolina";60;"disinterest";"US";"web"
"9";"New York";57;"disinterest";"US";"web"
"10";"Texas";49;"disinterest";"US";"web"
"11";"Ohio";45;"disinterest";"US";"web"
"12";"Michigan";45;"disinterest";"US";"web"
"13";"Washington";42;"disinterest";"US";"web"
"14";"Indiana";40;"disinterest";"US";"web"
"15";"Virginia";38;"disinterest";"US";"web"
"16";"Florida";32;"disinterest";"US";"web"
"17";"Illinois";23;"disinterest";"US";"web"
