"";"location";"hits";"keyword";"geo";"gprop"
"1";"Massachusetts";100;"disinterest";"US";"web"
"2";"New Jersey";98;"disinterest";"US";"web"
"3";"Ohio";94;"disinterest";"US";"web"
"4";"Washington";92;"disinterest";"US";"web"
"5";"New York";89;"disinterest";"US";"web"
"6";"Pennsylvania";85;"disinterest";"US";"web"
"7";"California";83;"disinterest";"US";"web"
"8";"Florida";80;"disinterest";"US";"web"
"9";"Illinois";76;"disinterest";"US";"web"
"10";"North Carolina";74;"disinterest";"US";"web"
"11";"Virginia";71;"disinterest";"US";"web"
"12";"Texas";63;"disinterest";"US";"web"
"13";"Georgia";60;"disinterest";"US";"web"
"14";"Indiana";55;"disinterest";"US";"web"
"15";"Michigan";54;"disinterest";"US";"web"
"16";"Arizona";50;"disinterest";"US";"web"
"17";"Maryland";44;"disinterest";"US";"web"
