"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"pain";"US";"web"
"2";"Kentucky";99;"pain";"US";"web"
"3";"Mississippi";95;"pain";"US";"web"
"4";"Tennessee";93;"pain";"US";"web"
"5";"Louisiana";90;"pain";"US";"web"
"6";"Alabama";88;"pain";"US";"web"
"7";"Pennsylvania";88;"pain";"US";"web"
"8";"Oklahoma";87;"pain";"US";"web"
"9";"Ohio";87;"pain";"US";"web"
"10";"Massachusetts";86;"pain";"US";"web"
"11";"District of Columbia";86;"pain";"US";"web"
"12";"Delaware";86;"pain";"US";"web"
"13";"Indiana";85;"pain";"US";"web"
"14";"North Carolina";85;"pain";"US";"web"
"15";"South Carolina";85;"pain";"US";"web"
"16";"Arkansas";85;"pain";"US";"web"
"17";"Virginia";84;"pain";"US";"web"
"18";"Missouri";84;"pain";"US";"web"
"19";"Georgia";84;"pain";"US";"web"
"20";"Rhode Island";82;"pain";"US";"web"
"21";"Maine";82;"pain";"US";"web"
"22";"Wisconsin";82;"pain";"US";"web"
"23";"New Hampshire";82;"pain";"US";"web"
"24";"Illinois";82;"pain";"US";"web"
"25";"Maryland";81;"pain";"US";"web"
"26";"Florida";80;"pain";"US";"web"
"27";"Michigan";80;"pain";"US";"web"
"28";"Arizona";80;"pain";"US";"web"
"29";"Kansas";79;"pain";"US";"web"
"30";"New Jersey";79;"pain";"US";"web"
"31";"South Dakota";79;"pain";"US";"web"
"32";"Connecticut";79;"pain";"US";"web"
"33";"North Dakota";79;"pain";"US";"web"
"34";"Nebraska";78;"pain";"US";"web"
"35";"Texas";78;"pain";"US";"web"
"36";"New York";78;"pain";"US";"web"
"37";"Vermont";78;"pain";"US";"web"
"38";"Alaska";78;"pain";"US";"web"
"39";"Minnesota";78;"pain";"US";"web"
"40";"New Mexico";77;"pain";"US";"web"
"41";"Montana";77;"pain";"US";"web"
"42";"Iowa";77;"pain";"US";"web"
"43";"Idaho";76;"pain";"US";"web"
"44";"Utah";75;"pain";"US";"web"
"45";"Washington";75;"pain";"US";"web"
"46";"Colorado";74;"pain";"US";"web"
"47";"Wyoming";74;"pain";"US";"web"
"48";"Oregon";73;"pain";"US";"web"
"49";"Nevada";73;"pain";"US";"web"
"50";"Hawaii";70;"pain";"US";"web"
"51";"California";67;"pain";"US";"web"
