"";"location";"hits";"keyword";"geo";"gprop"
"1";"Vermont";100;"studies";"US";"web"
"2";"Rhode Island";99;"studies";"US";"web"
"3";"North Dakota";88;"studies";"US";"web"
"4";"New York";85;"studies";"US";"web"
"5";"District of Columbia";84;"studies";"US";"web"
"6";"Virginia";84;"studies";"US";"web"
"7";"Massachusetts";82;"studies";"US";"web"
"8";"North Carolina";82;"studies";"US";"web"
"9";"Connecticut";81;"studies";"US";"web"
"10";"Louisiana";78;"studies";"US";"web"
"11";"Mississippi";77;"studies";"US";"web"
"12";"South Carolina";77;"studies";"US";"web"
"13";"Indiana";76;"studies";"US";"web"
"14";"Maryland";76;"studies";"US";"web"
"15";"West Virginia";76;"studies";"US";"web"
"16";"Hawaii";73;"studies";"US";"web"
"17";"Maine";72;"studies";"US";"web"
"18";"Ohio";72;"studies";"US";"web"
"19";"Alabama";72;"studies";"US";"web"
"20";"Delaware";72;"studies";"US";"web"
"21";"Tennessee";72;"studies";"US";"web"
"22";"New Jersey";70;"studies";"US";"web"
"23";"Arkansas";70;"studies";"US";"web"
"24";"Michigan";70;"studies";"US";"web"
"25";"Georgia";69;"studies";"US";"web"
"26";"Kansas";69;"studies";"US";"web"
"27";"Missouri";68;"studies";"US";"web"
"28";"Minnesota";68;"studies";"US";"web"
"29";"Iowa";67;"studies";"US";"web"
"30";"Pennsylvania";67;"studies";"US";"web"
"31";"New Mexico";65;"studies";"US";"web"
"32";"Wisconsin";65;"studies";"US";"web"
"33";"Kentucky";65;"studies";"US";"web"
"34";"South Dakota";65;"studies";"US";"web"
"35";"Oklahoma";64;"studies";"US";"web"
"36";"California";64;"studies";"US";"web"
"37";"Oregon";63;"studies";"US";"web"
"38";"Texas";63;"studies";"US";"web"
"39";"New Hampshire";63;"studies";"US";"web"
"40";"Alaska";63;"studies";"US";"web"
"41";"Illinois";63;"studies";"US";"web"
"42";"Nebraska";62;"studies";"US";"web"
"43";"Colorado";62;"studies";"US";"web"
"44";"Utah";60;"studies";"US";"web"
"45";"Idaho";60;"studies";"US";"web"
"46";"Arizona";59;"studies";"US";"web"
"47";"Montana";59;"studies";"US";"web"
"48";"Florida";57;"studies";"US";"web"
"49";"Wyoming";53;"studies";"US";"web"
"50";"Washington";50;"studies";"US";"web"
"51";"Nevada";47;"studies";"US";"web"
