"";"location";"hits";"keyword";"geo";"gprop"
"1";"Vermont";100;"studies";"US";"web"
"2";"Rhode Island";98;"studies";"US";"web"
"3";"District of Columbia";90;"studies";"US";"web"
"4";"West Virginia";88;"studies";"US";"web"
"5";"North Carolina";84;"studies";"US";"web"
"6";"New York";83;"studies";"US";"web"
"7";"Connecticut";83;"studies";"US";"web"
"8";"Indiana";82;"studies";"US";"web"
"9";"Massachusetts";82;"studies";"US";"web"
"10";"Maryland";82;"studies";"US";"web"
"11";"North Dakota";79;"studies";"US";"web"
"12";"Louisiana";78;"studies";"US";"web"
"13";"Virginia";78;"studies";"US";"web"
"14";"Alabama";77;"studies";"US";"web"
"15";"South Carolina";77;"studies";"US";"web"
"16";"Delaware";76;"studies";"US";"web"
"17";"Ohio";76;"studies";"US";"web"
"18";"Maine";76;"studies";"US";"web"
"19";"Arkansas";75;"studies";"US";"web"
"20";"New Mexico";74;"studies";"US";"web"
"21";"Mississippi";73;"studies";"US";"web"
"22";"Tennessee";73;"studies";"US";"web"
"23";"New Hampshire";72;"studies";"US";"web"
"24";"Pennsylvania";72;"studies";"US";"web"
"25";"Michigan";71;"studies";"US";"web"
"26";"Nebraska";71;"studies";"US";"web"
"27";"Iowa";70;"studies";"US";"web"
"28";"Wisconsin";70;"studies";"US";"web"
"29";"New Jersey";69;"studies";"US";"web"
"30";"South Dakota";69;"studies";"US";"web"
"31";"Montana";69;"studies";"US";"web"
"32";"Hawaii";68;"studies";"US";"web"
"33";"Georgia";67;"studies";"US";"web"
"34";"Kansas";66;"studies";"US";"web"
"35";"Utah";66;"studies";"US";"web"
"36";"Kentucky";66;"studies";"US";"web"
"37";"Wyoming";66;"studies";"US";"web"
"38";"Missouri";65;"studies";"US";"web"
"39";"California";65;"studies";"US";"web"
"40";"Alaska";65;"studies";"US";"web"
"41";"Idaho";65;"studies";"US";"web"
"42";"Arizona";64;"studies";"US";"web"
"43";"Minnesota";64;"studies";"US";"web"
"44";"Oklahoma";63;"studies";"US";"web"
"45";"Colorado";62;"studies";"US";"web"
"46";"Texas";61;"studies";"US";"web"
"47";"Illinois";60;"studies";"US";"web"
"48";"Florida";57;"studies";"US";"web"
"49";"Oregon";57;"studies";"US";"web"
"50";"Washington";54;"studies";"US";"web"
"51";"Nevada";48;"studies";"US";"web"
