"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maine";100;"aid";"US";"web"
"2";"West Virginia";92;"aid";"US";"web"
"3";"New Hampshire";91;"aid";"US";"web"
"4";"Vermont";88;"aid";"US";"web"
"5";"Delaware";81;"aid";"US";"web"
"6";"Pennsylvania";81;"aid";"US";"web"
"7";"District of Columbia";79;"aid";"US";"web"
"8";"New York";75;"aid";"US";"web"
"9";"New Jersey";70;"aid";"US";"web"
"10";"Washington";69;"aid";"US";"web"
"11";"Michigan";68;"aid";"US";"web"
"12";"Rhode Island";68;"aid";"US";"web"
"13";"Maryland";66;"aid";"US";"web"
"14";"California";65;"aid";"US";"web"
"15";"Massachusetts";60;"aid";"US";"web"
"16";"Kentucky";59;"aid";"US";"web"
"17";"North Carolina";59;"aid";"US";"web"
"18";"South Carolina";56;"aid";"US";"web"
"19";"Connecticut";55;"aid";"US";"web"
"20";"Ohio";54;"aid";"US";"web"
"21";"Georgia";53;"aid";"US";"web"
"22";"Idaho";51;"aid";"US";"web"
"23";"Mississippi";51;"aid";"US";"web"
"24";"Louisiana";50;"aid";"US";"web"
"25";"Alabama";48;"aid";"US";"web"
"26";"Oregon";47;"aid";"US";"web"
"27";"Hawaii";46;"aid";"US";"web"
"28";"Utah";45;"aid";"US";"web"
"29";"Tennessee";43;"aid";"US";"web"
"30";"Virginia";42;"aid";"US";"web"
"31";"Nevada";40;"aid";"US";"web"
"32";"Illinois";39;"aid";"US";"web"
"33";"Indiana";38;"aid";"US";"web"
"34";"Colorado";38;"aid";"US";"web"
"35";"New Mexico";37;"aid";"US";"web"
"36";"Texas";37;"aid";"US";"web"
"37";"Arkansas";37;"aid";"US";"web"
"38";"Florida";36;"aid";"US";"web"
"39";"Nebraska";36;"aid";"US";"web"
"40";"Iowa";36;"aid";"US";"web"
"41";"Arizona";34;"aid";"US";"web"
"42";"Missouri";34;"aid";"US";"web"
"43";"Oklahoma";34;"aid";"US";"web"
"44";"Montana";34;"aid";"US";"web"
"45";"Wyoming";33;"aid";"US";"web"
"46";"North Dakota";32;"aid";"US";"web"
"47";"Minnesota";32;"aid";"US";"web"
"48";"Alaska";32;"aid";"US";"web"
"49";"Wisconsin";31;"aid";"US";"web"
"50";"South Dakota";30;"aid";"US";"web"
"51";"Kansas";27;"aid";"US";"web"
