"";"location";"hits";"keyword";"geo";"gprop"
"1";"Oklahoma";100;"agency";"US";"web"
"2";"District of Columbia";70;"agency";"US";"web"
"3";"New York";69;"agency";"US";"web"
"4";"Vermont";68;"agency";"US";"web"
"5";"Pennsylvania";59;"agency";"US";"web"
"6";"Maine";58;"agency";"US";"web"
"7";"Florida";58;"agency";"US";"web"
"8";"California";58;"agency";"US";"web"
"9";"Connecticut";56;"agency";"US";"web"
"10";"New Jersey";56;"agency";"US";"web"
"11";"Maryland";56;"agency";"US";"web"
"12";"Michigan";56;"agency";"US";"web"
"13";"Minnesota";54;"agency";"US";"web"
"14";"Massachusetts";54;"agency";"US";"web"
"15";"South Dakota";53;"agency";"US";"web"
"16";"North Carolina";53;"agency";"US";"web"
"17";"Georgia";52;"agency";"US";"web"
"18";"Ohio";52;"agency";"US";"web"
"19";"Illinois";50;"agency";"US";"web"
"20";"Kansas";49;"agency";"US";"web"
"21";"Virginia";49;"agency";"US";"web"
"22";"Texas";49;"agency";"US";"web"
"23";"Missouri";49;"agency";"US";"web"
"24";"Alabama";48;"agency";"US";"web"
"25";"South Carolina";47;"agency";"US";"web"
"26";"Rhode Island";47;"agency";"US";"web"
"27";"Arizona";47;"agency";"US";"web"
"28";"Delaware";46;"agency";"US";"web"
"29";"Montana";46;"agency";"US";"web"
"30";"Arkansas";46;"agency";"US";"web"
"31";"Indiana";46;"agency";"US";"web"
"32";"Louisiana";45;"agency";"US";"web"
"33";"Tennessee";45;"agency";"US";"web"
"34";"Wisconsin";45;"agency";"US";"web"
"35";"Nevada";44;"agency";"US";"web"
"36";"Iowa";44;"agency";"US";"web"
"37";"Mississippi";44;"agency";"US";"web"
"38";"Nebraska";44;"agency";"US";"web"
"39";"New Hampshire";43;"agency";"US";"web"
"40";"North Dakota";43;"agency";"US";"web"
"41";"Colorado";43;"agency";"US";"web"
"42";"Hawaii";42;"agency";"US";"web"
"43";"New Mexico";41;"agency";"US";"web"
"44";"Kentucky";41;"agency";"US";"web"
"45";"Wyoming";41;"agency";"US";"web"
"46";"Washington";41;"agency";"US";"web"
"47";"Oregon";40;"agency";"US";"web"
"48";"Idaho";38;"agency";"US";"web"
"49";"Utah";38;"agency";"US";"web"
"50";"West Virginia";38;"agency";"US";"web"
"51";"Alaska";36;"agency";"US";"web"
