"";"location";"hits";"keyword";"geo";"gprop"
"1";"Oklahoma";100;"agency";"US";"web"
"2";"Vermont";83;"agency";"US";"web"
"3";"District of Columbia";80;"agency";"US";"web"
"4";"New York";72;"agency";"US";"web"
"5";"Maine";68;"agency";"US";"web"
"6";"Florida";65;"agency";"US";"web"
"7";"Pennsylvania";63;"agency";"US";"web"
"8";"North Carolina";62;"agency";"US";"web"
"9";"California";62;"agency";"US";"web"
"10";"Maryland";62;"agency";"US";"web"
"11";"South Dakota";61;"agency";"US";"web"
"12";"Ohio";61;"agency";"US";"web"
"13";"Minnesota";61;"agency";"US";"web"
"14";"Michigan";61;"agency";"US";"web"
"15";"New Jersey";61;"agency";"US";"web"
"16";"Connecticut";60;"agency";"US";"web"
"17";"Georgia";58;"agency";"US";"web"
"18";"Illinois";57;"agency";"US";"web"
"19";"Texas";55;"agency";"US";"web"
"20";"Massachusetts";55;"agency";"US";"web"
"21";"Iowa";55;"agency";"US";"web"
"22";"Montana";55;"agency";"US";"web"
"23";"Hawaii";55;"agency";"US";"web"
"24";"Missouri";54;"agency";"US";"web"
"25";"South Carolina";54;"agency";"US";"web"
"26";"Arkansas";54;"agency";"US";"web"
"27";"Louisiana";54;"agency";"US";"web"
"28";"Indiana";53;"agency";"US";"web"
"29";"Rhode Island";53;"agency";"US";"web"
"30";"Alabama";51;"agency";"US";"web"
"31";"Tennessee";51;"agency";"US";"web"
"32";"Arizona";50;"agency";"US";"web"
"33";"Delaware";50;"agency";"US";"web"
"34";"Virginia";50;"agency";"US";"web"
"35";"Kansas";49;"agency";"US";"web"
"36";"Washington";49;"agency";"US";"web"
"37";"Wisconsin";49;"agency";"US";"web"
"38";"Mississippi";49;"agency";"US";"web"
"39";"Colorado";48;"agency";"US";"web"
"40";"Nevada";47;"agency";"US";"web"
"41";"North Dakota";47;"agency";"US";"web"
"42";"Nebraska";47;"agency";"US";"web"
"43";"New Mexico";47;"agency";"US";"web"
"44";"Wyoming";46;"agency";"US";"web"
"45";"New Hampshire";44;"agency";"US";"web"
"46";"Utah";43;"agency";"US";"web"
"47";"Kentucky";43;"agency";"US";"web"
"48";"Idaho";43;"agency";"US";"web"
"49";"Alaska";41;"agency";"US";"web"
"50";"West Virginia";41;"agency";"US";"web"
"51";"Oregon";32;"agency";"US";"web"
