"";"location";"hits";"keyword";"geo";"gprop"
"1";"North Carolina";100;"fear";"US";"web"
"2";"Utah";54;"fear";"US";"web"
"3";"South Carolina";53;"fear";"US";"web"
"4";"Indiana";53;"fear";"US";"web"
"5";"Arizona";52;"fear";"US";"web"
"6";"West Virginia";50;"fear";"US";"web"
"7";"Arkansas";49;"fear";"US";"web"
"8";"Tennessee";49;"fear";"US";"web"
"9";"Kentucky";48;"fear";"US";"web"
"10";"Ohio";48;"fear";"US";"web"
"11";"Maine";48;"fear";"US";"web"
"12";"New Jersey";48;"fear";"US";"web"
"13";"Rhode Island";47;"fear";"US";"web"
"14";"Georgia";47;"fear";"US";"web"
"15";"Oklahoma";47;"fear";"US";"web"
"16";"Pennsylvania";47;"fear";"US";"web"
"17";"Alabama";46;"fear";"US";"web"
"18";"Connecticut";46;"fear";"US";"web"
"19";"Wyoming";46;"fear";"US";"web"
"20";"Nevada";46;"fear";"US";"web"
"21";"Idaho";45;"fear";"US";"web"
"22";"South Dakota";45;"fear";"US";"web"
"23";"New Mexico";45;"fear";"US";"web"
"24";"Michigan";45;"fear";"US";"web"
"25";"Massachusetts";45;"fear";"US";"web"
"26";"Missouri";44;"fear";"US";"web"
"27";"Alaska";44;"fear";"US";"web"
"28";"California";44;"fear";"US";"web"
"29";"Nebraska";44;"fear";"US";"web"
"30";"Vermont";44;"fear";"US";"web"
"31";"Colorado";44;"fear";"US";"web"
"32";"Mississippi";44;"fear";"US";"web"
"33";"Maryland";43;"fear";"US";"web"
"34";"Wisconsin";43;"fear";"US";"web"
"35";"Iowa";43;"fear";"US";"web"
"36";"Virginia";43;"fear";"US";"web"
"37";"Delaware";43;"fear";"US";"web"
"38";"New Hampshire";43;"fear";"US";"web"
"39";"Illinois";43;"fear";"US";"web"
"40";"New York";42;"fear";"US";"web"
"41";"Louisiana";42;"fear";"US";"web"
"42";"Washington";42;"fear";"US";"web"
"43";"Montana";41;"fear";"US";"web"
"44";"Kansas";41;"fear";"US";"web"
"45";"Minnesota";41;"fear";"US";"web"
"46";"North Dakota";40;"fear";"US";"web"
"47";"District of Columbia";40;"fear";"US";"web"
"48";"Hawaii";40;"fear";"US";"web"
"49";"Texas";39;"fear";"US";"web"
"50";"Oregon";39;"fear";"US";"web"
"51";"Florida";39;"fear";"US";"web"
