"";"location";"hits";"keyword";"geo";"gprop"
"1";"Connecticut";100;"fragile";"US";"web"
"2";"Massachusetts";98;"fragile";"US";"web"
"3";"New Mexico";97;"fragile";"US";"web"
"4";"South Dakota";96;"fragile";"US";"web"
"5";"Missouri";95;"fragile";"US";"web"
"6";"Maine";94;"fragile";"US";"web"
"7";"Colorado";93;"fragile";"US";"web"
"8";"Rhode Island";93;"fragile";"US";"web"
"9";"New Jersey";92;"fragile";"US";"web"
"10";"Maryland";92;"fragile";"US";"web"
"11";"Kansas";92;"fragile";"US";"web"
"12";"Arizona";90;"fragile";"US";"web"
"13";"New York";90;"fragile";"US";"web"
"14";"Indiana";89;"fragile";"US";"web"
"15";"West Virginia";89;"fragile";"US";"web"
"16";"Wisconsin";88;"fragile";"US";"web"
"17";"Iowa";88;"fragile";"US";"web"
"18";"Pennsylvania";88;"fragile";"US";"web"
"19";"Montana";87;"fragile";"US";"web"
"20";"Utah";87;"fragile";"US";"web"
"21";"Vermont";87;"fragile";"US";"web"
"22";"Ohio";87;"fragile";"US";"web"
"23";"District of Columbia";86;"fragile";"US";"web"
"24";"California";85;"fragile";"US";"web"
"25";"North Dakota";85;"fragile";"US";"web"
"26";"Nevada";85;"fragile";"US";"web"
"27";"Illinois";85;"fragile";"US";"web"
"28";"New Hampshire";84;"fragile";"US";"web"
"29";"Washington";83;"fragile";"US";"web"
"30";"Alaska";83;"fragile";"US";"web"
"31";"Idaho";83;"fragile";"US";"web"
"32";"Kentucky";82;"fragile";"US";"web"
"33";"Nebraska";82;"fragile";"US";"web"
"34";"Wyoming";82;"fragile";"US";"web"
"35";"Delaware";81;"fragile";"US";"web"
"36";"Michigan";81;"fragile";"US";"web"
"37";"Georgia";81;"fragile";"US";"web"
"38";"Hawaii";80;"fragile";"US";"web"
"39";"Alabama";80;"fragile";"US";"web"
"40";"Mississippi";80;"fragile";"US";"web"
"41";"Oregon";79;"fragile";"US";"web"
"42";"Minnesota";79;"fragile";"US";"web"
"43";"Tennessee";78;"fragile";"US";"web"
"44";"North Carolina";78;"fragile";"US";"web"
"45";"Virginia";77;"fragile";"US";"web"
"46";"South Carolina";77;"fragile";"US";"web"
"47";"Oklahoma";75;"fragile";"US";"web"
"48";"Louisiana";75;"fragile";"US";"web"
"49";"Florida";74;"fragile";"US";"web"
"50";"Texas";73;"fragile";"US";"web"
"51";"Arkansas";69;"fragile";"US";"web"
