"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"afraid";"US";"web"
"2";"Wyoming";90;"afraid";"US";"web"
"3";"Alabama";90;"afraid";"US";"web"
"4";"Pennsylvania";89;"afraid";"US";"web"
"5";"New Hampshire";88;"afraid";"US";"web"
"6";"Oklahoma";87;"afraid";"US";"web"
"7";"Tennessee";86;"afraid";"US";"web"
"8";"Arkansas";83;"afraid";"US";"web"
"9";"Indiana";83;"afraid";"US";"web"
"10";"South Carolina";83;"afraid";"US";"web"
"11";"Rhode Island";82;"afraid";"US";"web"
"12";"Michigan";81;"afraid";"US";"web"
"13";"Maine";81;"afraid";"US";"web"
"14";"Ohio";81;"afraid";"US";"web"
"15";"Iowa";81;"afraid";"US";"web"
"16";"Mississippi";81;"afraid";"US";"web"
"17";"Kentucky";80;"afraid";"US";"web"
"18";"Missouri";79;"afraid";"US";"web"
"19";"Louisiana";79;"afraid";"US";"web"
"20";"New Jersey";78;"afraid";"US";"web"
"21";"Virginia";78;"afraid";"US";"web"
"22";"Nebraska";78;"afraid";"US";"web"
"23";"Hawaii";78;"afraid";"US";"web"
"24";"Delaware";76;"afraid";"US";"web"
"25";"Montana";76;"afraid";"US";"web"
"26";"Massachusetts";76;"afraid";"US";"web"
"27";"Connecticut";75;"afraid";"US";"web"
"28";"Maryland";75;"afraid";"US";"web"
"29";"New Mexico";75;"afraid";"US";"web"
"30";"North Carolina";75;"afraid";"US";"web"
"31";"Nevada";74;"afraid";"US";"web"
"32";"North Dakota";74;"afraid";"US";"web"
"33";"Kansas";73;"afraid";"US";"web"
"34";"Utah";72;"afraid";"US";"web"
"35";"Minnesota";72;"afraid";"US";"web"
"36";"Arizona";72;"afraid";"US";"web"
"37";"New York";72;"afraid";"US";"web"
"38";"Idaho";72;"afraid";"US";"web"
"39";"Illinois";71;"afraid";"US";"web"
"40";"Florida";71;"afraid";"US";"web"
"41";"Georgia";71;"afraid";"US";"web"
"42";"Wisconsin";71;"afraid";"US";"web"
"43";"Texas";70;"afraid";"US";"web"
"44";"California";70;"afraid";"US";"web"
"45";"Colorado";70;"afraid";"US";"web"
"46";"South Dakota";69;"afraid";"US";"web"
"47";"Washington";69;"afraid";"US";"web"
"48";"Alaska";65;"afraid";"US";"web"
"49";"Vermont";64;"afraid";"US";"web"
"50";"District of Columbia";56;"afraid";"US";"web"
"51";"Oregon";52;"afraid";"US";"web"
