"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"afraid";"US";"web"
"2";"Kentucky";88;"afraid";"US";"web"
"3";"Pennsylvania";88;"afraid";"US";"web"
"4";"New Hampshire";87;"afraid";"US";"web"
"5";"Alabama";86;"afraid";"US";"web"
"6";"Maine";85;"afraid";"US";"web"
"7";"Arkansas";85;"afraid";"US";"web"
"8";"Ohio";84;"afraid";"US";"web"
"9";"Rhode Island";84;"afraid";"US";"web"
"10";"Indiana";83;"afraid";"US";"web"
"11";"Tennessee";82;"afraid";"US";"web"
"12";"Oklahoma";82;"afraid";"US";"web"
"13";"Louisiana";81;"afraid";"US";"web"
"14";"Mississippi";81;"afraid";"US";"web"
"15";"New Jersey";80;"afraid";"US";"web"
"16";"Montana";80;"afraid";"US";"web"
"17";"Michigan";80;"afraid";"US";"web"
"18";"North Dakota";80;"afraid";"US";"web"
"19";"New Mexico";79;"afraid";"US";"web"
"20";"Utah";79;"afraid";"US";"web"
"21";"Iowa";79;"afraid";"US";"web"
"22";"Delaware";79;"afraid";"US";"web"
"23";"South Dakota";79;"afraid";"US";"web"
"24";"Wyoming";79;"afraid";"US";"web"
"25";"South Carolina";78;"afraid";"US";"web"
"26";"Connecticut";78;"afraid";"US";"web"
"27";"Vermont";78;"afraid";"US";"web"
"28";"Alaska";78;"afraid";"US";"web"
"29";"Idaho";77;"afraid";"US";"web"
"30";"Massachusetts";77;"afraid";"US";"web"
"31";"Wisconsin";77;"afraid";"US";"web"
"32";"Hawaii";77;"afraid";"US";"web"
"33";"Missouri";77;"afraid";"US";"web"
"34";"Nebraska";76;"afraid";"US";"web"
"35";"Arizona";75;"afraid";"US";"web"
"36";"North Carolina";75;"afraid";"US";"web"
"37";"Nevada";75;"afraid";"US";"web"
"38";"Maryland";75;"afraid";"US";"web"
"39";"New York";74;"afraid";"US";"web"
"40";"Illinois";74;"afraid";"US";"web"
"41";"Kansas";73;"afraid";"US";"web"
"42";"Georgia";73;"afraid";"US";"web"
"43";"Florida";73;"afraid";"US";"web"
"44";"Washington";72;"afraid";"US";"web"
"45";"Colorado";72;"afraid";"US";"web"
"46";"Minnesota";71;"afraid";"US";"web"
"47";"Texas";71;"afraid";"US";"web"
"48";"Virginia";70;"afraid";"US";"web"
"49";"California";70;"afraid";"US";"web"
"50";"District of Columbia";63;"afraid";"US";"web"
"51";"Oregon";60;"afraid";"US";"web"
