"";"location";"hits";"keyword";"geo";"gprop"
"1";"Alaska";100;"despondent";"US";"web"
"2";"Iowa";77;"despondent";"US";"web"
"3";"Florida";74;"despondent";"US";"web"
"4";"New York";71;"despondent";"US";"web"
"5";"District of Columbia";70;"despondent";"US";"web"
"6";"Massachusetts";68;"despondent";"US";"web"
"7";"Indiana";65;"despondent";"US";"web"
"8";"California";65;"despondent";"US";"web"
"9";"Missouri";64;"despondent";"US";"web"
"10";"Oregon";63;"despondent";"US";"web"
"11";"North Carolina";62;"despondent";"US";"web"
"12";"Ohio";60;"despondent";"US";"web"
"13";"North Dakota";60;"despondent";"US";"web"
"14";"Colorado";60;"despondent";"US";"web"
"15";"Washington";58;"despondent";"US";"web"
"16";"Montana";58;"despondent";"US";"web"
"17";"Arizona";58;"despondent";"US";"web"
"18";"Virginia";58;"despondent";"US";"web"
"19";"New Jersey";58;"despondent";"US";"web"
"20";"Illinois";58;"despondent";"US";"web"
"21";"Hawaii";57;"despondent";"US";"web"
"22";"Maryland";56;"despondent";"US";"web"
"23";"New Mexico";56;"despondent";"US";"web"
"24";"Pennsylvania";56;"despondent";"US";"web"
"25";"Louisiana";56;"despondent";"US";"web"
"26";"Alabama";56;"despondent";"US";"web"
"27";"Georgia";55;"despondent";"US";"web"
"28";"Michigan";55;"despondent";"US";"web"
"29";"Connecticut";55;"despondent";"US";"web"
"30";"West Virginia";53;"despondent";"US";"web"
"31";"Nevada";53;"despondent";"US";"web"
"32";"Kansas";53;"despondent";"US";"web"
"33";"Tennessee";53;"despondent";"US";"web"
"34";"Texas";52;"despondent";"US";"web"
"35";"Maine";51;"despondent";"US";"web"
"36";"New Hampshire";51;"despondent";"US";"web"
"37";"South Carolina";50;"despondent";"US";"web"
"38";"Delaware";48;"despondent";"US";"web"
"39";"Wisconsin";47;"despondent";"US";"web"
"40";"Utah";39;"despondent";"US";"web"
"41";"Oklahoma";39;"despondent";"US";"web"
"42";"Rhode Island";38;"despondent";"US";"web"
"43";"Minnesota";38;"despondent";"US";"web"
"44";"Arkansas";36;"despondent";"US";"web"
"45";"Mississippi";34;"despondent";"US";"web"
"46";"Kentucky";33;"despondent";"US";"web"
"47";"Vermont";33;"despondent";"US";"web"
"48";"Nebraska";23;"despondent";"US";"web"
"49";"Idaho";18;"despondent";"US";"web"
