"";"location";"hits";"keyword";"geo";"gprop"
"1";"Nevada";100;"nothing";"US";"web"
"2";"Texas";96;"nothing";"US";"web"
"3";"Alabama";96;"nothing";"US";"web"
"4";"Mississippi";92;"nothing";"US";"web"
"5";"Louisiana";92;"nothing";"US";"web"
"6";"Tennessee";89;"nothing";"US";"web"
"7";"Georgia";88;"nothing";"US";"web"
"8";"Arizona";87;"nothing";"US";"web"
"9";"Nebraska";87;"nothing";"US";"web"
"10";"Oklahoma";87;"nothing";"US";"web"
"11";"North Carolina";86;"nothing";"US";"web"
"12";"Arkansas";85;"nothing";"US";"web"
"13";"California";84;"nothing";"US";"web"
"14";"Kentucky";83;"nothing";"US";"web"
"15";"Pennsylvania";82;"nothing";"US";"web"
"16";"West Virginia";82;"nothing";"US";"web"
"17";"South Carolina";82;"nothing";"US";"web"
"18";"Rhode Island";82;"nothing";"US";"web"
"19";"New Jersey";81;"nothing";"US";"web"
"20";"Indiana";80;"nothing";"US";"web"
"21";"Illinois";79;"nothing";"US";"web"
"22";"Kansas";79;"nothing";"US";"web"
"23";"Ohio";78;"nothing";"US";"web"
"24";"New Hampshire";78;"nothing";"US";"web"
"25";"New York";78;"nothing";"US";"web"
"26";"Maine";78;"nothing";"US";"web"
"27";"Utah";78;"nothing";"US";"web"
"28";"Washington";77;"nothing";"US";"web"
"29";"Iowa";76;"nothing";"US";"web"
"30";"Minnesota";76;"nothing";"US";"web"
"31";"Delaware";76;"nothing";"US";"web"
"32";"New Mexico";76;"nothing";"US";"web"
"33";"Massachusetts";76;"nothing";"US";"web"
"34";"Colorado";76;"nothing";"US";"web"
"35";"Michigan";76;"nothing";"US";"web"
"36";"Connecticut";76;"nothing";"US";"web"
"37";"Florida";76;"nothing";"US";"web"
"38";"Missouri";75;"nothing";"US";"web"
"39";"Vermont";75;"nothing";"US";"web"
"40";"Maryland";75;"nothing";"US";"web"
"41";"Idaho";74;"nothing";"US";"web"
"42";"District of Columbia";74;"nothing";"US";"web"
"43";"Hawaii";73;"nothing";"US";"web"
"44";"Virginia";71;"nothing";"US";"web"
"45";"Montana";70;"nothing";"US";"web"
"46";"Wyoming";69;"nothing";"US";"web"
"47";"Alaska";69;"nothing";"US";"web"
"48";"Wisconsin";68;"nothing";"US";"web"
"49";"North Dakota";67;"nothing";"US";"web"
"50";"South Dakota";67;"nothing";"US";"web"
"51";"Oregon";65;"nothing";"US";"web"
