"";"location";"hits";"keyword";"geo";"gprop"
"1";"Virginia";100;"knowledge";"US";"web"
"2";"Maryland";94;"knowledge";"US";"web"
"3";"Mississippi";91;"knowledge";"US";"web"
"4";"District of Columbia";89;"knowledge";"US";"web"
"5";"Nevada";86;"knowledge";"US";"web"
"6";"Hawaii";84;"knowledge";"US";"web"
"7";"Arkansas";82;"knowledge";"US";"web"
"8";"Tennessee";82;"knowledge";"US";"web"
"9";"Alabama";81;"knowledge";"US";"web"
"10";"North Carolina";80;"knowledge";"US";"web"
"11";"Alaska";79;"knowledge";"US";"web"
"12";"Indiana";79;"knowledge";"US";"web"
"13";"Colorado";77;"knowledge";"US";"web"
"14";"Kansas";75;"knowledge";"US";"web"
"15";"Washington";75;"knowledge";"US";"web"
"16";"Idaho";75;"knowledge";"US";"web"
"17";"New Mexico";74;"knowledge";"US";"web"
"18";"Georgia";74;"knowledge";"US";"web"
"19";"Delaware";74;"knowledge";"US";"web"
"20";"New Jersey";73;"knowledge";"US";"web"
"21";"Florida";73;"knowledge";"US";"web"
"22";"Pennsylvania";72;"knowledge";"US";"web"
"23";"Massachusetts";71;"knowledge";"US";"web"
"24";"South Carolina";71;"knowledge";"US";"web"
"25";"Rhode Island";71;"knowledge";"US";"web"
"26";"Utah";70;"knowledge";"US";"web"
"27";"North Dakota";70;"knowledge";"US";"web"
"28";"Connecticut";70;"knowledge";"US";"web"
"29";"South Dakota";69;"knowledge";"US";"web"
"30";"Minnesota";69;"knowledge";"US";"web"
"31";"Arizona";68;"knowledge";"US";"web"
"32";"Oklahoma";68;"knowledge";"US";"web"
"33";"Louisiana";68;"knowledge";"US";"web"
"34";"Iowa";67;"knowledge";"US";"web"
"35";"New Hampshire";67;"knowledge";"US";"web"
"36";"Ohio";66;"knowledge";"US";"web"
"37";"Wisconsin";66;"knowledge";"US";"web"
"38";"Nebraska";66;"knowledge";"US";"web"
"39";"Missouri";66;"knowledge";"US";"web"
"40";"Illinois";66;"knowledge";"US";"web"
"41";"Kentucky";66;"knowledge";"US";"web"
"42";"California";66;"knowledge";"US";"web"
"43";"Oregon";65;"knowledge";"US";"web"
"44";"Montana";64;"knowledge";"US";"web"
"45";"West Virginia";64;"knowledge";"US";"web"
"46";"Wyoming";64;"knowledge";"US";"web"
"47";"New York";63;"knowledge";"US";"web"
"48";"Texas";62;"knowledge";"US";"web"
"49";"Vermont";62;"knowledge";"US";"web"
"50";"Michigan";60;"knowledge";"US";"web"
"51";"Maine";58;"knowledge";"US";"web"
