"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"withdrawal";"US";"web"
"2";"Pennsylvania";93;"withdrawal";"US";"web"
"3";"Delaware";89;"withdrawal";"US";"web"
"4";"Massachusetts";86;"withdrawal";"US";"web"
"5";"Vermont";85;"withdrawal";"US";"web"
"6";"Kentucky";84;"withdrawal";"US";"web"
"7";"Connecticut";84;"withdrawal";"US";"web"
"8";"Maine";83;"withdrawal";"US";"web"
"9";"New Hampshire";83;"withdrawal";"US";"web"
"10";"Rhode Island";82;"withdrawal";"US";"web"
"11";"Washington";82;"withdrawal";"US";"web"
"12";"District of Columbia";81;"withdrawal";"US";"web"
"13";"Ohio";81;"withdrawal";"US";"web"
"14";"Alabama";80;"withdrawal";"US";"web"
"15";"Maryland";80;"withdrawal";"US";"web"
"16";"New Jersey";80;"withdrawal";"US";"web"
"17";"Tennessee";79;"withdrawal";"US";"web"
"18";"Indiana";78;"withdrawal";"US";"web"
"19";"Michigan";78;"withdrawal";"US";"web"
"20";"Montana";78;"withdrawal";"US";"web"
"21";"Wisconsin";77;"withdrawal";"US";"web"
"22";"Arizona";77;"withdrawal";"US";"web"
"23";"Alaska";77;"withdrawal";"US";"web"
"24";"Nevada";77;"withdrawal";"US";"web"
"25";"Colorado";77;"withdrawal";"US";"web"
"26";"Minnesota";77;"withdrawal";"US";"web"
"27";"New Mexico";76;"withdrawal";"US";"web"
"28";"South Carolina";76;"withdrawal";"US";"web"
"29";"Oklahoma";76;"withdrawal";"US";"web"
"30";"New York";76;"withdrawal";"US";"web"
"31";"Missouri";75;"withdrawal";"US";"web"
"32";"North Carolina";75;"withdrawal";"US";"web"
"33";"Louisiana";74;"withdrawal";"US";"web"
"34";"Illinois";74;"withdrawal";"US";"web"
"35";"Idaho";73;"withdrawal";"US";"web"
"36";"Georgia";73;"withdrawal";"US";"web"
"37";"Utah";72;"withdrawal";"US";"web"
"38";"Mississippi";72;"withdrawal";"US";"web"
"39";"Florida";71;"withdrawal";"US";"web"
"40";"Arkansas";71;"withdrawal";"US";"web"
"41";"North Dakota";69;"withdrawal";"US";"web"
"42";"South Dakota";68;"withdrawal";"US";"web"
"43";"Virginia";68;"withdrawal";"US";"web"
"44";"California";67;"withdrawal";"US";"web"
"45";"Nebraska";66;"withdrawal";"US";"web"
"46";"Kansas";66;"withdrawal";"US";"web"
"47";"Iowa";66;"withdrawal";"US";"web"
"48";"Oregon";65;"withdrawal";"US";"web"
"49";"Hawaii";65;"withdrawal";"US";"web"
"50";"Wyoming";64;"withdrawal";"US";"web"
"51";"Texas";61;"withdrawal";"US";"web"
