"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maine";100;"therapy";"US";"web"
"2";"Montana";95;"therapy";"US";"web"
"3";"North Dakota";93;"therapy";"US";"web"
"4";"Idaho";93;"therapy";"US";"web"
"5";"Rhode Island";91;"therapy";"US";"web"
"6";"New Hampshire";91;"therapy";"US";"web"
"7";"South Dakota";90;"therapy";"US";"web"
"8";"Vermont";89;"therapy";"US";"web"
"9";"Washington";89;"therapy";"US";"web"
"10";"Connecticut";89;"therapy";"US";"web"
"11";"Colorado";87;"therapy";"US";"web"
"12";"Oregon";87;"therapy";"US";"web"
"13";"Arkansas";86;"therapy";"US";"web"
"14";"Delaware";86;"therapy";"US";"web"
"15";"Nebraska";85;"therapy";"US";"web"
"16";"Wyoming";85;"therapy";"US";"web"
"17";"Pennsylvania";85;"therapy";"US";"web"
"18";"Utah";85;"therapy";"US";"web"
"19";"Louisiana";85;"therapy";"US";"web"
"20";"New Mexico";84;"therapy";"US";"web"
"21";"Arizona";83;"therapy";"US";"web"
"22";"West Virginia";83;"therapy";"US";"web"
"23";"Massachusetts";83;"therapy";"US";"web"
"24";"Tennessee";82;"therapy";"US";"web"
"25";"Oklahoma";81;"therapy";"US";"web"
"26";"Maryland";81;"therapy";"US";"web"
"27";"Alaska";81;"therapy";"US";"web"
"28";"South Carolina";79;"therapy";"US";"web"
"29";"Iowa";79;"therapy";"US";"web"
"30";"Mississippi";79;"therapy";"US";"web"
"31";"Kentucky";78;"therapy";"US";"web"
"32";"Wisconsin";78;"therapy";"US";"web"
"33";"New Jersey";77;"therapy";"US";"web"
"34";"North Carolina";77;"therapy";"US";"web"
"35";"Michigan";76;"therapy";"US";"web"
"36";"New York";76;"therapy";"US";"web"
"37";"Indiana";76;"therapy";"US";"web"
"38";"Kansas";76;"therapy";"US";"web"
"39";"Virginia";75;"therapy";"US";"web"
"40";"Ohio";74;"therapy";"US";"web"
"41";"Nevada";74;"therapy";"US";"web"
"42";"Alabama";74;"therapy";"US";"web"
"43";"Missouri";73;"therapy";"US";"web"
"44";"Minnesota";72;"therapy";"US";"web"
"45";"Florida";72;"therapy";"US";"web"
"46";"District of Columbia";71;"therapy";"US";"web"
"47";"California";70;"therapy";"US";"web"
"48";"Hawaii";69;"therapy";"US";"web"
"49";"Illinois";68;"therapy";"US";"web"
"50";"Texas";65;"therapy";"US";"web"
"51";"Georgia";65;"therapy";"US";"web"
