"";"location";"hits";"keyword";"geo";"gprop"
"1";"Montana";100;"therapy";"US";"web"
"2";"Idaho";99;"therapy";"US";"web"
"3";"Rhode Island";99;"therapy";"US";"web"
"4";"Vermont";99;"therapy";"US";"web"
"5";"Wyoming";98;"therapy";"US";"web"
"6";"Maine";98;"therapy";"US";"web"
"7";"Delaware";97;"therapy";"US";"web"
"8";"Alaska";95;"therapy";"US";"web"
"9";"Connecticut";95;"therapy";"US";"web"
"10";"North Dakota";95;"therapy";"US";"web"
"11";"Pennsylvania";94;"therapy";"US";"web"
"12";"New Hampshire";93;"therapy";"US";"web"
"13";"South Dakota";93;"therapy";"US";"web"
"14";"New Mexico";93;"therapy";"US";"web"
"15";"Colorado";92;"therapy";"US";"web"
"16";"Massachusetts";92;"therapy";"US";"web"
"17";"West Virginia";92;"therapy";"US";"web"
"18";"Nebraska";91;"therapy";"US";"web"
"19";"Utah";91;"therapy";"US";"web"
"20";"Washington";91;"therapy";"US";"web"
"21";"Maryland";90;"therapy";"US";"web"
"22";"New Jersey";90;"therapy";"US";"web"
"23";"Arizona";88;"therapy";"US";"web"
"24";"New York";88;"therapy";"US";"web"
"25";"Iowa";86;"therapy";"US";"web"
"26";"Arkansas";84;"therapy";"US";"web"
"27";"Oklahoma";83;"therapy";"US";"web"
"28";"Kentucky";83;"therapy";"US";"web"
"29";"Minnesota";83;"therapy";"US";"web"
"30";"Tennessee";83;"therapy";"US";"web"
"31";"Michigan";82;"therapy";"US";"web"
"32";"North Carolina";80;"therapy";"US";"web"
"33";"Louisiana";79;"therapy";"US";"web"
"34";"Wisconsin";79;"therapy";"US";"web"
"35";"Ohio";79;"therapy";"US";"web"
"36";"Alabama";78;"therapy";"US";"web"
"37";"Indiana";78;"therapy";"US";"web"
"38";"Florida";76;"therapy";"US";"web"
"39";"Hawaii";76;"therapy";"US";"web"
"40";"Missouri";76;"therapy";"US";"web"
"41";"Mississippi";75;"therapy";"US";"web"
"42";"Illinois";75;"therapy";"US";"web"
"43";"California";75;"therapy";"US";"web"
"44";"South Carolina";75;"therapy";"US";"web"
"45";"Oregon";75;"therapy";"US";"web"
"46";"District of Columbia";74;"therapy";"US";"web"
"47";"Kansas";73;"therapy";"US";"web"
"48";"Nevada";73;"therapy";"US";"web"
"49";"Virginia";72;"therapy";"US";"web"
"50";"Texas";68;"therapy";"US";"web"
"51";"Georgia";67;"therapy";"US";"web"
