"";"location";"hits";"keyword";"geo";"gprop"
"1";"Alabama";100;"fatigued";"US";"web"
"2";"Delaware";93;"fatigued";"US";"web"
"3";"Arkansas";93;"fatigued";"US";"web"
"4";"Tennessee";93;"fatigued";"US";"web"
"5";"Utah";92;"fatigued";"US";"web"
"6";"Kentucky";90;"fatigued";"US";"web"
"7";"Indiana";85;"fatigued";"US";"web"
"8";"Pennsylvania";83;"fatigued";"US";"web"
"9";"Wisconsin";82;"fatigued";"US";"web"
"10";"Michigan";81;"fatigued";"US";"web"
"11";"Arizona";80;"fatigued";"US";"web"
"12";"West Virginia";79;"fatigued";"US";"web"
"13";"Minnesota";79;"fatigued";"US";"web"
"14";"Mississippi";78;"fatigued";"US";"web"
"15";"Georgia";78;"fatigued";"US";"web"
"16";"Kansas";78;"fatigued";"US";"web"
"17";"California";76;"fatigued";"US";"web"
"18";"Oklahoma";76;"fatigued";"US";"web"
"19";"South Dakota";76;"fatigued";"US";"web"
"20";"Washington";76;"fatigued";"US";"web"
"21";"Illinois";75;"fatigued";"US";"web"
"22";"Missouri";75;"fatigued";"US";"web"
"23";"Texas";74;"fatigued";"US";"web"
"24";"New Hampshire";74;"fatigued";"US";"web"
"25";"Hawaii";73;"fatigued";"US";"web"
"26";"Ohio";73;"fatigued";"US";"web"
"27";"Louisiana";72;"fatigued";"US";"web"
"28";"Maryland";72;"fatigued";"US";"web"
"29";"Rhode Island";71;"fatigued";"US";"web"
"30";"Nevada";71;"fatigued";"US";"web"
"31";"District of Columbia";71;"fatigued";"US";"web"
"32";"Florida";71;"fatigued";"US";"web"
"33";"Connecticut";71;"fatigued";"US";"web"
"34";"Idaho";71;"fatigued";"US";"web"
"35";"South Carolina";70;"fatigued";"US";"web"
"36";"Massachusetts";69;"fatigued";"US";"web"
"37";"Iowa";67;"fatigued";"US";"web"
"38";"Colorado";66;"fatigued";"US";"web"
"39";"New Jersey";64;"fatigued";"US";"web"
"40";"North Carolina";63;"fatigued";"US";"web"
"41";"New York";63;"fatigued";"US";"web"
"42";"New Mexico";62;"fatigued";"US";"web"
"43";"Oregon";60;"fatigued";"US";"web"
"44";"Virginia";60;"fatigued";"US";"web"
"45";"Nebraska";57;"fatigued";"US";"web"
"46";"Maine";54;"fatigued";"US";"web"
