"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"shopping";"US";"web"
"2";"Delaware";48;"shopping";"US";"web"
"3";"District of Columbia";47;"shopping";"US";"web"
"4";"Virginia";45;"shopping";"US";"web"
"5";"Maryland";43;"shopping";"US";"web"
"6";"California";39;"shopping";"US";"web"
"7";"North Carolina";38;"shopping";"US";"web"
"8";"Pennsylvania";38;"shopping";"US";"web"
"9";"Nevada";36;"shopping";"US";"web"
"10";"New York";36;"shopping";"US";"web"
"11";"Vermont";36;"shopping";"US";"web"
"12";"New Jersey";35;"shopping";"US";"web"
"13";"Arkansas";35;"shopping";"US";"web"
"14";"South Carolina";34;"shopping";"US";"web"
"15";"Florida";34;"shopping";"US";"web"
"16";"South Dakota";33;"shopping";"US";"web"
"17";"Connecticut";33;"shopping";"US";"web"
"18";"Tennessee";33;"shopping";"US";"web"
"19";"Alabama";33;"shopping";"US";"web"
"20";"Louisiana";33;"shopping";"US";"web"
"21";"Maine";33;"shopping";"US";"web"
"22";"Georgia";33;"shopping";"US";"web"
"23";"Mississippi";32;"shopping";"US";"web"
"24";"Oklahoma";32;"shopping";"US";"web"
"25";"Arizona";32;"shopping";"US";"web"
"26";"Ohio";32;"shopping";"US";"web"
"27";"Wyoming";31;"shopping";"US";"web"
"28";"Illinois";31;"shopping";"US";"web"
"29";"Massachusetts";31;"shopping";"US";"web"
"30";"Missouri";31;"shopping";"US";"web"
"31";"Colorado";31;"shopping";"US";"web"
"32";"Kentucky";31;"shopping";"US";"web"
"33";"Washington";31;"shopping";"US";"web"
"34";"West Virginia";31;"shopping";"US";"web"
"35";"Montana";30;"shopping";"US";"web"
"36";"Kansas";30;"shopping";"US";"web"
"37";"Nebraska";30;"shopping";"US";"web"
"38";"Minnesota";29;"shopping";"US";"web"
"39";"Rhode Island";29;"shopping";"US";"web"
"40";"Texas";29;"shopping";"US";"web"
"41";"New Hampshire";29;"shopping";"US";"web"
"42";"Iowa";29;"shopping";"US";"web"
"43";"Michigan";29;"shopping";"US";"web"
"44";"North Dakota";29;"shopping";"US";"web"
"45";"Indiana";28;"shopping";"US";"web"
"46";"Wisconsin";28;"shopping";"US";"web"
"47";"Oregon";28;"shopping";"US";"web"
"48";"Alaska";27;"shopping";"US";"web"
"49";"New Mexico";27;"shopping";"US";"web"
"50";"Utah";27;"shopping";"US";"web"
"51";"Idaho";26;"shopping";"US";"web"
