"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maryland";100;"evaluation";"US";"web"
"2";"District of Columbia";92;"evaluation";"US";"web"
"3";"Virginia";88;"evaluation";"US";"web"
"4";"Alaska";80;"evaluation";"US";"web"
"5";"North Dakota";79;"evaluation";"US";"web"
"6";"New Hampshire";76;"evaluation";"US";"web"
"7";"New Mexico";76;"evaluation";"US";"web"
"8";"South Dakota";74;"evaluation";"US";"web"
"9";"Massachusetts";73;"evaluation";"US";"web"
"10";"Hawaii";73;"evaluation";"US";"web"
"11";"Vermont";70;"evaluation";"US";"web"
"12";"North Carolina";69;"evaluation";"US";"web"
"13";"Oregon";69;"evaluation";"US";"web"
"14";"West Virginia";69;"evaluation";"US";"web"
"15";"Connecticut";68;"evaluation";"US";"web"
"16";"Maine";67;"evaluation";"US";"web"
"17";"New Jersey";67;"evaluation";"US";"web"
"18";"Idaho";67;"evaluation";"US";"web"
"19";"New York";66;"evaluation";"US";"web"
"20";"Minnesota";66;"evaluation";"US";"web"
"21";"Rhode Island";66;"evaluation";"US";"web"
"22";"Colorado";65;"evaluation";"US";"web"
"23";"Washington";65;"evaluation";"US";"web"
"24";"Arkansas";65;"evaluation";"US";"web"
"25";"Nebraska";64;"evaluation";"US";"web"
"26";"Montana";64;"evaluation";"US";"web"
"27";"Tennessee";63;"evaluation";"US";"web"
"28";"Delaware";63;"evaluation";"US";"web"
"29";"Kansas";63;"evaluation";"US";"web"
"30";"Mississippi";63;"evaluation";"US";"web"
"31";"Michigan";62;"evaluation";"US";"web"
"32";"Arizona";62;"evaluation";"US";"web"
"33";"Iowa";62;"evaluation";"US";"web"
"34";"Pennsylvania";61;"evaluation";"US";"web"
"35";"Ohio";61;"evaluation";"US";"web"
"36";"Missouri";60;"evaluation";"US";"web"
"37";"Georgia";60;"evaluation";"US";"web"
"38";"South Carolina";60;"evaluation";"US";"web"
"39";"Louisiana";59;"evaluation";"US";"web"
"40";"California";59;"evaluation";"US";"web"
"41";"Illinois";58;"evaluation";"US";"web"
"42";"Indiana";58;"evaluation";"US";"web"
"43";"Florida";58;"evaluation";"US";"web"
"44";"Wisconsin";57;"evaluation";"US";"web"
"45";"Kentucky";57;"evaluation";"US";"web"
"46";"Utah";57;"evaluation";"US";"web"
"47";"Wyoming";57;"evaluation";"US";"web"
"48";"Oklahoma";56;"evaluation";"US";"web"
"49";"Alabama";55;"evaluation";"US";"web"
"50";"Texas";55;"evaluation";"US";"web"
"51";"Nevada";49;"evaluation";"US";"web"
