"";"location";"hits";"keyword";"geo";"gprop"
"1";"District of Columbia";100;"evaluation";"US";"web"
"2";"Maryland";97;"evaluation";"US";"web"
"3";"Alaska";76;"evaluation";"US";"web"
"4";"New Mexico";75;"evaluation";"US";"web"
"5";"Virginia";75;"evaluation";"US";"web"
"6";"Massachusetts";74;"evaluation";"US";"web"
"7";"North Carolina";72;"evaluation";"US";"web"
"8";"Delaware";71;"evaluation";"US";"web"
"9";"Rhode Island";69;"evaluation";"US";"web"
"10";"Nebraska";69;"evaluation";"US";"web"
"11";"Vermont";69;"evaluation";"US";"web"
"12";"North Dakota";68;"evaluation";"US";"web"
"13";"South Dakota";68;"evaluation";"US";"web"
"14";"New Hampshire";67;"evaluation";"US";"web"
"15";"Hawaii";66;"evaluation";"US";"web"
"16";"Tennessee";66;"evaluation";"US";"web"
"17";"Maine";65;"evaluation";"US";"web"
"18";"Arkansas";65;"evaluation";"US";"web"
"19";"New Jersey";65;"evaluation";"US";"web"
"20";"Montana";65;"evaluation";"US";"web"
"21";"Idaho";64;"evaluation";"US";"web"
"22";"West Virginia";64;"evaluation";"US";"web"
"23";"Connecticut";64;"evaluation";"US";"web"
"24";"Ohio";64;"evaluation";"US";"web"
"25";"Wyoming";64;"evaluation";"US";"web"
"26";"Minnesota";63;"evaluation";"US";"web"
"27";"Pennsylvania";63;"evaluation";"US";"web"
"28";"Mississippi";62;"evaluation";"US";"web"
"29";"Indiana";62;"evaluation";"US";"web"
"30";"Arizona";62;"evaluation";"US";"web"
"31";"Michigan";62;"evaluation";"US";"web"
"32";"Iowa";62;"evaluation";"US";"web"
"33";"Kansas";62;"evaluation";"US";"web"
"34";"Alabama";61;"evaluation";"US";"web"
"35";"New York";61;"evaluation";"US";"web"
"36";"Colorado";61;"evaluation";"US";"web"
"37";"Washington";60;"evaluation";"US";"web"
"38";"Georgia";60;"evaluation";"US";"web"
"39";"South Carolina";60;"evaluation";"US";"web"
"40";"Louisiana";60;"evaluation";"US";"web"
"41";"Kentucky";59;"evaluation";"US";"web"
"42";"Missouri";58;"evaluation";"US";"web"
"43";"Oklahoma";57;"evaluation";"US";"web"
"44";"Wisconsin";56;"evaluation";"US";"web"
"45";"Utah";56;"evaluation";"US";"web"
"46";"Illinois";56;"evaluation";"US";"web"
"47";"Oregon";55;"evaluation";"US";"web"
"48";"Florida";54;"evaluation";"US";"web"
"49";"California";53;"evaluation";"US";"web"
"50";"Texas";53;"evaluation";"US";"web"
"51";"Nevada";48;"evaluation";"US";"web"
