"";"location";"hits";"keyword";"geo";"gprop"
"1";"Idaho";100;"amenorrhea";"US";"web"
"2";"South Dakota";100;"amenorrhea";"US";"web"
"3";"Delaware";99;"amenorrhea";"US";"web"
"4";"Utah";99;"amenorrhea";"US";"web"
"5";"Vermont";96;"amenorrhea";"US";"web"
"6";"Hawaii";95;"amenorrhea";"US";"web"
"7";"Indiana";95;"amenorrhea";"US";"web"
"8";"Pennsylvania";93;"amenorrhea";"US";"web"
"9";"West Virginia";92;"amenorrhea";"US";"web"
"10";"District of Columbia";86;"amenorrhea";"US";"web"
"11";"Tennessee";85;"amenorrhea";"US";"web"
"12";"North Dakota";85;"amenorrhea";"US";"web"
"13";"Mississippi";84;"amenorrhea";"US";"web"
"14";"Iowa";83;"amenorrhea";"US";"web"
"15";"Maryland";82;"amenorrhea";"US";"web"
"16";"Massachusetts";81;"amenorrhea";"US";"web"
"17";"Oklahoma";80;"amenorrhea";"US";"web"
"18";"Ohio";77;"amenorrhea";"US";"web"
"19";"Minnesota";76;"amenorrhea";"US";"web"
"20";"South Carolina";76;"amenorrhea";"US";"web"
"21";"Arizona";76;"amenorrhea";"US";"web"
"22";"Arkansas";76;"amenorrhea";"US";"web"
"23";"Montana";74;"amenorrhea";"US";"web"
"24";"Wisconsin";74;"amenorrhea";"US";"web"
"25";"North Carolina";73;"amenorrhea";"US";"web"
"26";"New York";72;"amenorrhea";"US";"web"
"27";"Connecticut";71;"amenorrhea";"US";"web"
"28";"Nebraska";70;"amenorrhea";"US";"web"
"29";"Missouri";69;"amenorrhea";"US";"web"
"30";"Michigan";69;"amenorrhea";"US";"web"
"31";"Illinois";68;"amenorrhea";"US";"web"
"32";"Maine";68;"amenorrhea";"US";"web"
"33";"Kentucky";68;"amenorrhea";"US";"web"
"34";"Washington";68;"amenorrhea";"US";"web"
"35";"Virginia";68;"amenorrhea";"US";"web"
"36";"Florida";67;"amenorrhea";"US";"web"
"37";"Nevada";67;"amenorrhea";"US";"web"
"38";"Alabama";66;"amenorrhea";"US";"web"
"39";"New Jersey";66;"amenorrhea";"US";"web"
"40";"Louisiana";65;"amenorrhea";"US";"web"
"41";"New Mexico";65;"amenorrhea";"US";"web"
"42";"California";63;"amenorrhea";"US";"web"
"43";"New Hampshire";63;"amenorrhea";"US";"web"
"44";"Rhode Island";63;"amenorrhea";"US";"web"
"45";"Texas";62;"amenorrhea";"US";"web"
"46";"Colorado";60;"amenorrhea";"US";"web"
"47";"Georgia";56;"amenorrhea";"US";"web"
"48";"Oregon";52;"amenorrhea";"US";"web"
"49";"Kansas";47;"amenorrhea";"US";"web"
"50";"Wyoming";42;"amenorrhea";"US";"web"
"51";"Alaska";41;"amenorrhea";"US";"web"
