"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maryland";100;"interested";"US";"web"
"2";"Mississippi";95;"interested";"US";"web"
"3";"Alabama";92;"interested";"US";"web"
"4";"West Virginia";91;"interested";"US";"web"
"5";"New Jersey";91;"interested";"US";"web"
"6";"California";90;"interested";"US";"web"
"7";"Indiana";90;"interested";"US";"web"
"8";"Hawaii";89;"interested";"US";"web"
"9";"Pennsylvania";89;"interested";"US";"web"
"10";"Rhode Island";88;"interested";"US";"web"
"11";"North Carolina";88;"interested";"US";"web"
"12";"Georgia";88;"interested";"US";"web"
"13";"Arkansas";87;"interested";"US";"web"
"14";"District of Columbia";86;"interested";"US";"web"
"15";"Florida";86;"interested";"US";"web"
"16";"New York";85;"interested";"US";"web"
"17";"Nevada";85;"interested";"US";"web"
"18";"Delaware";84;"interested";"US";"web"
"19";"Virginia";83;"interested";"US";"web"
"20";"South Carolina";83;"interested";"US";"web"
"21";"South Dakota";83;"interested";"US";"web"
"22";"Missouri";83;"interested";"US";"web"
"23";"Michigan";83;"interested";"US";"web"
"24";"Illinois";82;"interested";"US";"web"
"25";"Texas";82;"interested";"US";"web"
"26";"Massachusetts";82;"interested";"US";"web"
"27";"Louisiana";81;"interested";"US";"web"
"28";"Kentucky";81;"interested";"US";"web"
"29";"Arizona";81;"interested";"US";"web"
"30";"Tennessee";80;"interested";"US";"web"
"31";"North Dakota";80;"interested";"US";"web"
"32";"Ohio";80;"interested";"US";"web"
"33";"Oklahoma";80;"interested";"US";"web"
"34";"Connecticut";79;"interested";"US";"web"
"35";"Wisconsin";79;"interested";"US";"web"
"36";"Kansas";78;"interested";"US";"web"
"37";"New Mexico";77;"interested";"US";"web"
"38";"Nebraska";77;"interested";"US";"web"
"39";"New Hampshire";77;"interested";"US";"web"
"40";"Alaska";76;"interested";"US";"web"
"41";"Iowa";76;"interested";"US";"web"
"42";"Washington";75;"interested";"US";"web"
"43";"Vermont";75;"interested";"US";"web"
"44";"Minnesota";75;"interested";"US";"web"
"45";"Idaho";75;"interested";"US";"web"
"46";"Maine";71;"interested";"US";"web"
"47";"Colorado";70;"interested";"US";"web"
"48";"Utah";68;"interested";"US";"web"
"49";"Montana";65;"interested";"US";"web"
"50";"Wyoming";63;"interested";"US";"web"
"51";"Oregon";61;"interested";"US";"web"
