"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maine";100;"bipolar";"US";"web"
"2";"West Virginia";98;"bipolar";"US";"web"
"3";"Mississippi";91;"bipolar";"US";"web"
"4";"Kentucky";91;"bipolar";"US";"web"
"5";"Pennsylvania";90;"bipolar";"US";"web"
"6";"Rhode Island";90;"bipolar";"US";"web"
"7";"New Hampshire";90;"bipolar";"US";"web"
"8";"Alabama";90;"bipolar";"US";"web"
"9";"Maryland";89;"bipolar";"US";"web"
"10";"Tennessee";88;"bipolar";"US";"web"
"11";"Montana";88;"bipolar";"US";"web"
"12";"Arkansas";88;"bipolar";"US";"web"
"13";"Louisiana";88;"bipolar";"US";"web"
"14";"Michigan";88;"bipolar";"US";"web"
"15";"Delaware";86;"bipolar";"US";"web"
"16";"Connecticut";86;"bipolar";"US";"web"
"17";"Indiana";86;"bipolar";"US";"web"
"18";"South Carolina";85;"bipolar";"US";"web"
"19";"Massachusetts";85;"bipolar";"US";"web"
"20";"Georgia";84;"bipolar";"US";"web"
"21";"New Mexico";84;"bipolar";"US";"web"
"22";"Oklahoma";84;"bipolar";"US";"web"
"23";"North Carolina";84;"bipolar";"US";"web"
"24";"South Dakota";83;"bipolar";"US";"web"
"25";"Wisconsin";82;"bipolar";"US";"web"
"26";"Vermont";81;"bipolar";"US";"web"
"27";"Ohio";81;"bipolar";"US";"web"
"28";"Idaho";81;"bipolar";"US";"web"
"29";"Missouri";81;"bipolar";"US";"web"
"30";"Illinois";81;"bipolar";"US";"web"
"31";"New York";80;"bipolar";"US";"web"
"32";"Nebraska";80;"bipolar";"US";"web"
"33";"New Jersey";80;"bipolar";"US";"web"
"34";"Wyoming";79;"bipolar";"US";"web"
"35";"Colorado";78;"bipolar";"US";"web"
"36";"Washington";78;"bipolar";"US";"web"
"37";"Iowa";78;"bipolar";"US";"web"
"38";"Minnesota";77;"bipolar";"US";"web"
"39";"Florida";77;"bipolar";"US";"web"
"40";"Kansas";77;"bipolar";"US";"web"
"41";"Arizona";76;"bipolar";"US";"web"
"42";"Utah";76;"bipolar";"US";"web"
"43";"Virginia";75;"bipolar";"US";"web"
"44";"Alaska";75;"bipolar";"US";"web"
"45";"North Dakota";74;"bipolar";"US";"web"
"46";"Oregon";73;"bipolar";"US";"web"
"47";"California";73;"bipolar";"US";"web"
"48";"Nevada";72;"bipolar";"US";"web"
"49";"District of Columbia";72;"bipolar";"US";"web"
"50";"Texas";71;"bipolar";"US";"web"
"51";"Hawaii";64;"bipolar";"US";"web"
