"";"location";"hits";"keyword";"geo";"gprop"
"1";"Virginia";100;"joking";"US";"web"
"2";"Utah";94;"joking";"US";"web"
"3";"New Mexico";87;"joking";"US";"web"
"4";"Minnesota";87;"joking";"US";"web"
"5";"Illinois";87;"joking";"US";"web"
"6";"Maryland";86;"joking";"US";"web"
"7";"Alaska";85;"joking";"US";"web"
"8";"Hawaii";85;"joking";"US";"web"
"9";"Kentucky";84;"joking";"US";"web"
"10";"Arizona";84;"joking";"US";"web"
"11";"New York";83;"joking";"US";"web"
"12";"California";83;"joking";"US";"web"
"13";"West Virginia";82;"joking";"US";"web"
"14";"South Dakota";82;"joking";"US";"web"
"15";"Washington";82;"joking";"US";"web"
"16";"Indiana";81;"joking";"US";"web"
"17";"Michigan";81;"joking";"US";"web"
"18";"Nevada";81;"joking";"US";"web"
"19";"Louisiana";81;"joking";"US";"web"
"20";"North Carolina";81;"joking";"US";"web"
"21";"Nebraska";80;"joking";"US";"web"
"22";"Wisconsin";78;"joking";"US";"web"
"23";"District of Columbia";78;"joking";"US";"web"
"24";"Alabama";78;"joking";"US";"web"
"25";"New Jersey";78;"joking";"US";"web"
"26";"Colorado";77;"joking";"US";"web"
"27";"Arkansas";76;"joking";"US";"web"
"28";"Georgia";76;"joking";"US";"web"
"29";"Pennsylvania";76;"joking";"US";"web"
"30";"Oklahoma";76;"joking";"US";"web"
"31";"Texas";75;"joking";"US";"web"
"32";"Rhode Island";75;"joking";"US";"web"
"33";"Kansas";74;"joking";"US";"web"
"34";"Ohio";74;"joking";"US";"web"
"35";"Missouri";74;"joking";"US";"web"
"36";"Massachusetts";74;"joking";"US";"web"
"37";"Florida";73;"joking";"US";"web"
"38";"Delaware";73;"joking";"US";"web"
"39";"Mississippi";72;"joking";"US";"web"
"40";"North Dakota";72;"joking";"US";"web"
"41";"Connecticut";69;"joking";"US";"web"
"42";"Iowa";69;"joking";"US";"web"
"43";"South Carolina";69;"joking";"US";"web"
"44";"Tennessee";68;"joking";"US";"web"
"45";"Maine";68;"joking";"US";"web"
"46";"New Hampshire";65;"joking";"US";"web"
"47";"Oregon";65;"joking";"US";"web"
"48";"Montana";61;"joking";"US";"web"
"49";"Vermont";60;"joking";"US";"web"
"50";"Idaho";54;"joking";"US";"web"
