"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"numb";"US";"web"
"2";"Kentucky";99;"numb";"US";"web"
"3";"Louisiana";90;"numb";"US";"web"
"4";"Georgia";88;"numb";"US";"web"
"5";"Mississippi";88;"numb";"US";"web"
"6";"Tennessee";87;"numb";"US";"web"
"7";"Alabama";87;"numb";"US";"web"
"8";"Oklahoma";87;"numb";"US";"web"
"9";"Utah";85;"numb";"US";"web"
"10";"South Carolina";85;"numb";"US";"web"
"11";"Indiana";85;"numb";"US";"web"
"12";"Ohio";84;"numb";"US";"web"
"13";"Missouri";83;"numb";"US";"web"
"14";"Nevada";83;"numb";"US";"web"
"15";"Arkansas";82;"numb";"US";"web"
"16";"Michigan";82;"numb";"US";"web"
"17";"Alaska";81;"numb";"US";"web"
"18";"Pennsylvania";81;"numb";"US";"web"
"19";"South Dakota";80;"numb";"US";"web"
"20";"Delaware";80;"numb";"US";"web"
"21";"Arizona";79;"numb";"US";"web"
"22";"Rhode Island";79;"numb";"US";"web"
"23";"Nebraska";79;"numb";"US";"web"
"24";"North Carolina";78;"numb";"US";"web"
"25";"Idaho";78;"numb";"US";"web"
"26";"Illinois";78;"numb";"US";"web"
"27";"Vermont";78;"numb";"US";"web"
"28";"Texas";77;"numb";"US";"web"
"29";"New Mexico";77;"numb";"US";"web"
"30";"Montana";77;"numb";"US";"web"
"31";"North Dakota";76;"numb";"US";"web"
"32";"New Hampshire";76;"numb";"US";"web"
"33";"Washington";75;"numb";"US";"web"
"34";"District of Columbia";75;"numb";"US";"web"
"35";"Wisconsin";75;"numb";"US";"web"
"36";"Iowa";75;"numb";"US";"web"
"37";"New Jersey";74;"numb";"US";"web"
"38";"Kansas";74;"numb";"US";"web"
"39";"Connecticut";73;"numb";"US";"web"
"40";"Hawaii";73;"numb";"US";"web"
"41";"Maryland";72;"numb";"US";"web"
"42";"Florida";72;"numb";"US";"web"
"43";"Minnesota";72;"numb";"US";"web"
"44";"Wyoming";72;"numb";"US";"web"
"45";"Maine";71;"numb";"US";"web"
"46";"Colorado";71;"numb";"US";"web"
"47";"Massachusetts";71;"numb";"US";"web"
"48";"California";71;"numb";"US";"web"
"49";"Virginia";69;"numb";"US";"web"
"50";"New York";69;"numb";"US";"web"
"51";"Oregon";64;"numb";"US";"web"
