"";"location";"hits";"keyword";"geo";"gprop"
"1";"Idaho";100;"statistics";"US";"web"
"2";"Delaware";99;"statistics";"US";"web"
"3";"Vermont";94;"statistics";"US";"web"
"4";"Wyoming";90;"statistics";"US";"web"
"5";"Indiana";89;"statistics";"US";"web"
"6";"Maryland";89;"statistics";"US";"web"
"7";"Alaska";88;"statistics";"US";"web"
"8";"Montana";88;"statistics";"US";"web"
"9";"South Dakota";88;"statistics";"US";"web"
"10";"Iowa";87;"statistics";"US";"web"
"11";"Pennsylvania";87;"statistics";"US";"web"
"12";"Utah";86;"statistics";"US";"web"
"13";"Connecticut";85;"statistics";"US";"web"
"14";"West Virginia";84;"statistics";"US";"web"
"15";"Wisconsin";83;"statistics";"US";"web"
"16";"Massachusetts";82;"statistics";"US";"web"
"17";"District of Columbia";82;"statistics";"US";"web"
"18";"North Carolina";81;"statistics";"US";"web"
"19";"Rhode Island";81;"statistics";"US";"web"
"20";"New Hampshire";80;"statistics";"US";"web"
"21";"Ohio";80;"statistics";"US";"web"
"22";"Maine";80;"statistics";"US";"web"
"23";"North Dakota";80;"statistics";"US";"web"
"24";"Arkansas";80;"statistics";"US";"web"
"25";"Nebraska";80;"statistics";"US";"web"
"26";"New Jersey";78;"statistics";"US";"web"
"27";"New Mexico";78;"statistics";"US";"web"
"28";"Missouri";77;"statistics";"US";"web"
"29";"Colorado";76;"statistics";"US";"web"
"30";"Virginia";76;"statistics";"US";"web"
"31";"Kentucky";75;"statistics";"US";"web"
"32";"South Carolina";75;"statistics";"US";"web"
"33";"Minnesota";73;"statistics";"US";"web"
"34";"Hawaii";72;"statistics";"US";"web"
"35";"Kansas";72;"statistics";"US";"web"
"36";"Michigan";72;"statistics";"US";"web"
"37";"California";72;"statistics";"US";"web"
"38";"Illinois";71;"statistics";"US";"web"
"39";"Washington";71;"statistics";"US";"web"
"40";"Alabama";70;"statistics";"US";"web"
"41";"Arizona";69;"statistics";"US";"web"
"42";"New York";68;"statistics";"US";"web"
"43";"Oklahoma";67;"statistics";"US";"web"
"44";"Tennessee";66;"statistics";"US";"web"
"45";"Florida";65;"statistics";"US";"web"
"46";"Oregon";65;"statistics";"US";"web"
"47";"Mississippi";64;"statistics";"US";"web"
"48";"Georgia";61;"statistics";"US";"web"
"49";"Nevada";60;"statistics";"US";"web"
"50";"Louisiana";60;"statistics";"US";"web"
"51";"Texas";58;"statistics";"US";"web"
