"";"location";"hits";"keyword";"geo";"gprop"
"1";"Idaho";100;"statistics";"US";"web"
"2";"Delaware";94;"statistics";"US";"web"
"3";"District of Columbia";91;"statistics";"US";"web"
"4";"Iowa";87;"statistics";"US";"web"
"5";"Vermont";87;"statistics";"US";"web"
"6";"Arkansas";87;"statistics";"US";"web"
"7";"New Mexico";86;"statistics";"US";"web"
"8";"Indiana";86;"statistics";"US";"web"
"9";"West Virginia";86;"statistics";"US";"web"
"10";"Wyoming";85;"statistics";"US";"web"
"11";"Pennsylvania";83;"statistics";"US";"web"
"12";"Rhode Island";83;"statistics";"US";"web"
"13";"Maryland";83;"statistics";"US";"web"
"14";"Alaska";82;"statistics";"US";"web"
"15";"South Dakota";82;"statistics";"US";"web"
"16";"Connecticut";81;"statistics";"US";"web"
"17";"Montana";80;"statistics";"US";"web"
"18";"Utah";80;"statistics";"US";"web"
"19";"Nebraska";79;"statistics";"US";"web"
"20";"New Hampshire";78;"statistics";"US";"web"
"21";"North Dakota";78;"statistics";"US";"web"
"22";"Wisconsin";78;"statistics";"US";"web"
"23";"Ohio";77;"statistics";"US";"web"
"24";"Kentucky";76;"statistics";"US";"web"
"25";"South Carolina";76;"statistics";"US";"web"
"26";"Maine";73;"statistics";"US";"web"
"27";"North Carolina";73;"statistics";"US";"web"
"28";"Michigan";72;"statistics";"US";"web"
"29";"Virginia";72;"statistics";"US";"web"
"30";"Colorado";71;"statistics";"US";"web"
"31";"Massachusetts";71;"statistics";"US";"web"
"32";"New Jersey";70;"statistics";"US";"web"
"33";"Hawaii";70;"statistics";"US";"web"
"34";"Washington";69;"statistics";"US";"web"
"35";"Minnesota";68;"statistics";"US";"web"
"36";"Kansas";68;"statistics";"US";"web"
"37";"Missouri";68;"statistics";"US";"web"
"38";"Alabama";67;"statistics";"US";"web"
"39";"Tennessee";64;"statistics";"US";"web"
"40";"Arizona";64;"statistics";"US";"web"
"41";"California";64;"statistics";"US";"web"
"42";"Illinois";64;"statistics";"US";"web"
"43";"Oklahoma";61;"statistics";"US";"web"
"44";"New York";60;"statistics";"US";"web"
"45";"Florida";59;"statistics";"US";"web"
"46";"Louisiana";58;"statistics";"US";"web"
"47";"Georgia";56;"statistics";"US";"web"
"48";"Mississippi";55;"statistics";"US";"web"
"49";"Texas";55;"statistics";"US";"web"
"50";"Nevada";54;"statistics";"US";"web"
"51";"Oregon";49;"statistics";"US";"web"
