"";"location";"hits";"keyword";"geo";"gprop"
"1";"Iowa";100;"skills";"US";"web"
"2";"Arkansas";94;"skills";"US";"web"
"3";"South Dakota";90;"skills";"US";"web"
"4";"Delaware";88;"skills";"US";"web"
"5";"Hawaii";85;"skills";"US";"web"
"6";"New Mexico";84;"skills";"US";"web"
"7";"Wyoming";83;"skills";"US";"web"
"8";"North Dakota";82;"skills";"US";"web"
"9";"Maryland";82;"skills";"US";"web"
"10";"Indiana";81;"skills";"US";"web"
"11";"Idaho";80;"skills";"US";"web"
"12";"South Carolina";80;"skills";"US";"web"
"13";"West Virginia";80;"skills";"US";"web"
"14";"Nebraska";79;"skills";"US";"web"
"15";"North Carolina";78;"skills";"US";"web"
"16";"Rhode Island";77;"skills";"US";"web"
"17";"Mississippi";76;"skills";"US";"web"
"18";"Maine";75;"skills";"US";"web"
"19";"New Hampshire";75;"skills";"US";"web"
"20";"Wisconsin";75;"skills";"US";"web"
"21";"Vermont";74;"skills";"US";"web"
"22";"Washington";73;"skills";"US";"web"
"23";"Virginia";73;"skills";"US";"web"
"24";"Kentucky";73;"skills";"US";"web"
"25";"Minnesota";73;"skills";"US";"web"
"26";"Alabama";72;"skills";"US";"web"
"27";"Ohio";71;"skills";"US";"web"
"28";"Pennsylvania";69;"skills";"US";"web"
"29";"New Jersey";69;"skills";"US";"web"
"30";"Alaska";69;"skills";"US";"web"
"31";"Georgia";69;"skills";"US";"web"
"32";"Missouri";69;"skills";"US";"web"
"33";"Connecticut";69;"skills";"US";"web"
"34";"Louisiana";68;"skills";"US";"web"
"35";"Arizona";68;"skills";"US";"web"
"36";"Utah";68;"skills";"US";"web"
"37";"Montana";67;"skills";"US";"web"
"38";"Kansas";67;"skills";"US";"web"
"39";"Michigan";67;"skills";"US";"web"
"40";"California";66;"skills";"US";"web"
"41";"Nevada";66;"skills";"US";"web"
"42";"Colorado";65;"skills";"US";"web"
"43";"Florida";64;"skills";"US";"web"
"44";"Illinois";64;"skills";"US";"web"
"45";"Oklahoma";63;"skills";"US";"web"
"46";"Tennessee";62;"skills";"US";"web"
"47";"Texas";61;"skills";"US";"web"
"48";"Massachusetts";61;"skills";"US";"web"
"49";"District of Columbia";61;"skills";"US";"web"
"50";"New York";61;"skills";"US";"web"
"51";"Oregon";54;"skills";"US";"web"
