"";"location";"hits";"keyword";"geo";"gprop"
"1";"Iowa";100;"skills";"US";"web"
"2";"Arkansas";93;"skills";"US";"web"
"3";"North Dakota";92;"skills";"US";"web"
"4";"Mississippi";91;"skills";"US";"web"
"5";"Delaware";89;"skills";"US";"web"
"6";"Indiana";87;"skills";"US";"web"
"7";"Wyoming";84;"skills";"US";"web"
"8";"South Dakota";84;"skills";"US";"web"
"9";"Maryland";84;"skills";"US";"web"
"10";"North Carolina";83;"skills";"US";"web"
"11";"New Mexico";83;"skills";"US";"web"
"12";"Alaska";82;"skills";"US";"web"
"13";"Hawaii";82;"skills";"US";"web"
"14";"Idaho";81;"skills";"US";"web"
"15";"Rhode Island";80;"skills";"US";"web"
"16";"West Virginia";80;"skills";"US";"web"
"17";"Maine";79;"skills";"US";"web"
"18";"Alabama";79;"skills";"US";"web"
"19";"Vermont";79;"skills";"US";"web"
"20";"Nebraska";79;"skills";"US";"web"
"21";"South Carolina";79;"skills";"US";"web"
"22";"Wisconsin";78;"skills";"US";"web"
"23";"Kentucky";78;"skills";"US";"web"
"24";"Utah";77;"skills";"US";"web"
"25";"Louisiana";75;"skills";"US";"web"
"26";"New Jersey";75;"skills";"US";"web"
"27";"Minnesota";75;"skills";"US";"web"
"28";"Pennsylvania";75;"skills";"US";"web"
"29";"Missouri";75;"skills";"US";"web"
"30";"Virginia";75;"skills";"US";"web"
"31";"New Hampshire";74;"skills";"US";"web"
"32";"Ohio";74;"skills";"US";"web"
"33";"Washington";74;"skills";"US";"web"
"34";"Connecticut";74;"skills";"US";"web"
"35";"Georgia";74;"skills";"US";"web"
"36";"Arizona";73;"skills";"US";"web"
"37";"California";72;"skills";"US";"web"
"38";"Kansas";72;"skills";"US";"web"
"39";"Oklahoma";72;"skills";"US";"web"
"40";"Tennessee";72;"skills";"US";"web"
"41";"Nevada";72;"skills";"US";"web"
"42";"Illinois";72;"skills";"US";"web"
"43";"Michigan";70;"skills";"US";"web"
"44";"Montana";69;"skills";"US";"web"
"45";"Florida";68;"skills";"US";"web"
"46";"Massachusetts";67;"skills";"US";"web"
"47";"Texas";66;"skills";"US";"web"
"48";"Colorado";66;"skills";"US";"web"
"49";"New York";65;"skills";"US";"web"
"50";"Oregon";63;"skills";"US";"web"
"51";"District of Columbia";58;"skills";"US";"web"
