"";"location";"hits";"keyword";"geo";"gprop"
"1";"New Hampshire";100;"morbid";"US";"web"
"2";"South Dakota";82;"morbid";"US";"web"
"3";"Maine";82;"morbid";"US";"web"
"4";"Delaware";81;"morbid";"US";"web"
"5";"Alaska";79;"morbid";"US";"web"
"6";"West Virginia";78;"morbid";"US";"web"
"7";"New Mexico";71;"morbid";"US";"web"
"8";"Oregon";71;"morbid";"US";"web"
"9";"Pennsylvania";70;"morbid";"US";"web"
"10";"Idaho";69;"morbid";"US";"web"
"11";"Rhode Island";68;"morbid";"US";"web"
"12";"Washington";68;"morbid";"US";"web"
"13";"Arizona";68;"morbid";"US";"web"
"14";"Tennessee";67;"morbid";"US";"web"
"15";"Nevada";66;"morbid";"US";"web"
"16";"Louisiana";66;"morbid";"US";"web"
"17";"North Dakota";66;"morbid";"US";"web"
"18";"Wyoming";65;"morbid";"US";"web"
"19";"Oklahoma";63;"morbid";"US";"web"
"20";"Ohio";62;"morbid";"US";"web"
"21";"Massachusetts";61;"morbid";"US";"web"
"22";"Vermont";61;"morbid";"US";"web"
"23";"Wisconsin";61;"morbid";"US";"web"
"24";"California";60;"morbid";"US";"web"
"25";"Arkansas";60;"morbid";"US";"web"
"26";"Colorado";60;"morbid";"US";"web"
"27";"Maryland";60;"morbid";"US";"web"
"28";"Kentucky";58;"morbid";"US";"web"
"29";"Virginia";58;"morbid";"US";"web"
"30";"Kansas";58;"morbid";"US";"web"
"31";"New York";57;"morbid";"US";"web"
"32";"Connecticut";57;"morbid";"US";"web"
"33";"Florida";56;"morbid";"US";"web"
"34";"Texas";56;"morbid";"US";"web"
"35";"North Carolina";55;"morbid";"US";"web"
"36";"Indiana";55;"morbid";"US";"web"
"37";"Alabama";55;"morbid";"US";"web"
"38";"Missouri";55;"morbid";"US";"web"
"39";"Michigan";54;"morbid";"US";"web"
"40";"Illinois";54;"morbid";"US";"web"
"41";"Mississippi";53;"morbid";"US";"web"
"42";"Minnesota";53;"morbid";"US";"web"
"43";"New Jersey";53;"morbid";"US";"web"
"44";"Utah";53;"morbid";"US";"web"
"45";"Nebraska";52;"morbid";"US";"web"
"46";"Montana";51;"morbid";"US";"web"
"47";"Hawaii";50;"morbid";"US";"web"
"48";"South Carolina";49;"morbid";"US";"web"
"49";"Georgia";48;"morbid";"US";"web"
"50";"Iowa";47;"morbid";"US";"web"
"51";"District of Columbia";40;"morbid";"US";"web"
