"";"location";"hits";"keyword";"geo";"gprop"
"1";"Vermont";100;"solitary";"US";"web"
"2";"Maine";100;"solitary";"US";"web"
"3";"West Virginia";93;"solitary";"US";"web"
"4";"Alaska";92;"solitary";"US";"web"
"5";"South Dakota";91;"solitary";"US";"web"
"6";"Rhode Island";91;"solitary";"US";"web"
"7";"New Mexico";90;"solitary";"US";"web"
"8";"Connecticut";88;"solitary";"US";"web"
"9";"Maryland";87;"solitary";"US";"web"
"10";"Montana";84;"solitary";"US";"web"
"11";"Delaware";84;"solitary";"US";"web"
"12";"Iowa";84;"solitary";"US";"web"
"13";"Pennsylvania";83;"solitary";"US";"web"
"14";"New York";83;"solitary";"US";"web"
"15";"Massachusetts";83;"solitary";"US";"web"
"16";"Idaho";83;"solitary";"US";"web"
"17";"Wyoming";82;"solitary";"US";"web"
"18";"Alabama";82;"solitary";"US";"web"
"19";"Mississippi";81;"solitary";"US";"web"
"20";"Wisconsin";81;"solitary";"US";"web"
"21";"Indiana";80;"solitary";"US";"web"
"22";"Tennessee";79;"solitary";"US";"web"
"23";"California";77;"solitary";"US";"web"
"24";"North Dakota";77;"solitary";"US";"web"
"25";"Missouri";76;"solitary";"US";"web"
"26";"Nevada";76;"solitary";"US";"web"
"27";"New Jersey";76;"solitary";"US";"web"
"28";"Nebraska";76;"solitary";"US";"web"
"29";"Kentucky";75;"solitary";"US";"web"
"30";"Colorado";75;"solitary";"US";"web"
"31";"Illinois";75;"solitary";"US";"web"
"32";"Utah";75;"solitary";"US";"web"
"33";"New Hampshire";74;"solitary";"US";"web"
"34";"Minnesota";73;"solitary";"US";"web"
"35";"Louisiana";73;"solitary";"US";"web"
"36";"Washington";73;"solitary";"US";"web"
"37";"Ohio";73;"solitary";"US";"web"
"38";"District of Columbia";72;"solitary";"US";"web"
"39";"Arizona";72;"solitary";"US";"web"
"40";"Michigan";72;"solitary";"US";"web"
"41";"Florida";71;"solitary";"US";"web"
"42";"Oklahoma";71;"solitary";"US";"web"
"43";"North Carolina";70;"solitary";"US";"web"
"44";"Virginia";70;"solitary";"US";"web"
"45";"South Carolina";69;"solitary";"US";"web"
"46";"Arkansas";68;"solitary";"US";"web"
"47";"Georgia";67;"solitary";"US";"web"
"48";"Oregon";67;"solitary";"US";"web"
"49";"Hawaii";66;"solitary";"US";"web"
"50";"Kansas";66;"solitary";"US";"web"
"51";"Texas";63;"solitary";"US";"web"
