"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maine";100;"donut";"US";"web"
"2";"Rhode Island";86;"donut";"US";"web"
"3";"Utah";84;"donut";"US";"web"
"4";"Nebraska";82;"donut";"US";"web"
"5";"Connecticut";78;"donut";"US";"web"
"6";"Oklahoma";78;"donut";"US";"web"
"7";"California";76;"donut";"US";"web"
"8";"Missouri";75;"donut";"US";"web"
"9";"Indiana";74;"donut";"US";"web"
"10";"Iowa";71;"donut";"US";"web"
"11";"Massachusetts";71;"donut";"US";"web"
"12";"Louisiana";71;"donut";"US";"web"
"13";"New Mexico";70;"donut";"US";"web"
"14";"Kansas";70;"donut";"US";"web"
"15";"Nevada";70;"donut";"US";"web"
"16";"Texas";67;"donut";"US";"web"
"17";"Illinois";66;"donut";"US";"web"
"18";"Florida";65;"donut";"US";"web"
"19";"Tennessee";64;"donut";"US";"web"
"20";"Ohio";63;"donut";"US";"web"
"21";"New York";63;"donut";"US";"web"
"22";"Arizona";62;"donut";"US";"web"
"23";"New Hampshire";62;"donut";"US";"web"
"24";"District of Columbia";61;"donut";"US";"web"
"25";"Mississippi";60;"donut";"US";"web"
"26";"Pennsylvania";59;"donut";"US";"web"
"27";"Hawaii";59;"donut";"US";"web"
"28";"Minnesota";59;"donut";"US";"web"
"29";"New Jersey";59;"donut";"US";"web"
"30";"Arkansas";59;"donut";"US";"web"
"31";"Vermont";58;"donut";"US";"web"
"32";"Kentucky";58;"donut";"US";"web"
"33";"Washington";58;"donut";"US";"web"
"34";"Colorado";58;"donut";"US";"web"
"35";"Michigan";58;"donut";"US";"web"
"36";"Delaware";57;"donut";"US";"web"
"37";"West Virginia";57;"donut";"US";"web"
"38";"Maryland";54;"donut";"US";"web"
"39";"Idaho";54;"donut";"US";"web"
"40";"Wisconsin";54;"donut";"US";"web"
"41";"Alabama";53;"donut";"US";"web"
"42";"Georgia";53;"donut";"US";"web"
"43";"Alaska";53;"donut";"US";"web"
"44";"North Dakota";52;"donut";"US";"web"
"45";"South Dakota";51;"donut";"US";"web"
"46";"Oregon";51;"donut";"US";"web"
"47";"North Carolina";49;"donut";"US";"web"
"48";"South Carolina";49;"donut";"US";"web"
"49";"Wyoming";49;"donut";"US";"web"
"50";"Virginia";47;"donut";"US";"web"
"51";"Montana";44;"donut";"US";"web"
