"";"location";"hits";"keyword";"geo";"gprop"
"1";"Rhode Island";100;"donut";"US";"web"
"2";"Utah";89;"donut";"US";"web"
"3";"Nebraska";77;"donut";"US";"web"
"4";"Maine";76;"donut";"US";"web"
"5";"Massachusetts";74;"donut";"US";"web"
"6";"New York";72;"donut";"US";"web"
"7";"Kansas";71;"donut";"US";"web"
"8";"Connecticut";71;"donut";"US";"web"
"9";"California";71;"donut";"US";"web"
"10";"Delaware";69;"donut";"US";"web"
"11";"New Hampshire";68;"donut";"US";"web"
"12";"West Virginia";67;"donut";"US";"web"
"13";"Washington";67;"donut";"US";"web"
"14";"Indiana";67;"donut";"US";"web"
"15";"Minnesota";67;"donut";"US";"web"
"16";"Missouri";67;"donut";"US";"web"
"17";"Pennsylvania";67;"donut";"US";"web"
"18";"Oregon";66;"donut";"US";"web"
"19";"Illinois";66;"donut";"US";"web"
"20";"District of Columbia";65;"donut";"US";"web"
"21";"Oklahoma";64;"donut";"US";"web"
"22";"Texas";63;"donut";"US";"web"
"23";"South Dakota";62;"donut";"US";"web"
"24";"Vermont";61;"donut";"US";"web"
"25";"New Mexico";61;"donut";"US";"web"
"26";"Mississippi";60;"donut";"US";"web"
"27";"Kentucky";60;"donut";"US";"web"
"28";"New Jersey";60;"donut";"US";"web"
"29";"Ohio";60;"donut";"US";"web"
"30";"Maryland";59;"donut";"US";"web"
"31";"Tennessee";59;"donut";"US";"web"
"32";"Nevada";58;"donut";"US";"web"
"33";"North Dakota";57;"donut";"US";"web"
"34";"Alaska";57;"donut";"US";"web"
"35";"Arizona";57;"donut";"US";"web"
"36";"Louisiana";56;"donut";"US";"web"
"37";"Wyoming";56;"donut";"US";"web"
"38";"Iowa";56;"donut";"US";"web"
"39";"Florida";56;"donut";"US";"web"
"40";"Arkansas";55;"donut";"US";"web"
"41";"Virginia";55;"donut";"US";"web"
"42";"Colorado";55;"donut";"US";"web"
"43";"Montana";54;"donut";"US";"web"
"44";"Alabama";53;"donut";"US";"web"
"45";"Idaho";52;"donut";"US";"web"
"46";"Georgia";52;"donut";"US";"web"
"47";"Michigan";51;"donut";"US";"web"
"48";"Wisconsin";49;"donut";"US";"web"
"49";"North Carolina";48;"donut";"US";"web"
"50";"South Carolina";46;"donut";"US";"web"
"51";"Hawaii";46;"donut";"US";"web"
