"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"level";"US";"web"
"2";"Arkansas";100;"level";"US";"web"
"3";"Kentucky";100;"level";"US";"web"
"4";"Oklahoma";97;"level";"US";"web"
"5";"Indiana";93;"level";"US";"web"
"6";"Iowa";93;"level";"US";"web"
"7";"North Dakota";92;"level";"US";"web"
"8";"Ohio";92;"level";"US";"web"
"9";"Wyoming";92;"level";"US";"web"
"10";"Mississippi";90;"level";"US";"web"
"11";"Missouri";90;"level";"US";"web"
"12";"Alabama";90;"level";"US";"web"
"13";"Utah";89;"level";"US";"web"
"14";"New Hampshire";89;"level";"US";"web"
"15";"South Dakota";88;"level";"US";"web"
"16";"Louisiana";87;"level";"US";"web"
"17";"Delaware";87;"level";"US";"web"
"18";"Pennsylvania";87;"level";"US";"web"
"19";"Tennessee";86;"level";"US";"web"
"20";"Alaska";86;"level";"US";"web"
"21";"Kansas";86;"level";"US";"web"
"22";"North Carolina";86;"level";"US";"web"
"23";"Idaho";85;"level";"US";"web"
"24";"Vermont";84;"level";"US";"web"
"25";"Wisconsin";84;"level";"US";"web"
"26";"New Jersey";84;"level";"US";"web"
"27";"Maryland";84;"level";"US";"web"
"28";"Maine";83;"level";"US";"web"
"29";"Michigan";83;"level";"US";"web"
"30";"Montana";83;"level";"US";"web"
"31";"Rhode Island";83;"level";"US";"web"
"32";"South Carolina";83;"level";"US";"web"
"33";"Nebraska";83;"level";"US";"web"
"34";"Colorado";82;"level";"US";"web"
"35";"Georgia";81;"level";"US";"web"
"36";"Washington";80;"level";"US";"web"
"37";"Connecticut";80;"level";"US";"web"
"38";"Texas";79;"level";"US";"web"
"39";"Hawaii";79;"level";"US";"web"
"40";"Minnesota";79;"level";"US";"web"
"41";"Arizona";78;"level";"US";"web"
"42";"Massachusetts";78;"level";"US";"web"
"43";"Virginia";78;"level";"US";"web"
"44";"Illinois";77;"level";"US";"web"
"45";"Florida";77;"level";"US";"web"
"46";"New Mexico";75;"level";"US";"web"
"47";"Nevada";74;"level";"US";"web"
"48";"California";70;"level";"US";"web"
"49";"New York";68;"level";"US";"web"
"50";"Oregon";67;"level";"US";"web"
"51";"District of Columbia";63;"level";"US";"web"
