"";"location";"hits";"keyword";"geo";"gprop"
"1";"Nebraska";100;"slowdown";"US";"web"
"2";"South Dakota";9;"slowdown";"US";"web"
"3";"Iowa";9;"slowdown";"US";"web"
"4";"Minnesota";5;"slowdown";"US";"web"
"5";"District of Columbia";4;"slowdown";"US";"web"
"6";"Washington";4;"slowdown";"US";"web"
"7";"Missouri";4;"slowdown";"US";"web"
"8";"Kansas";3;"slowdown";"US";"web"
"9";"Pennsylvania";3;"slowdown";"US";"web"
"10";"Idaho";3;"slowdown";"US";"web"
"11";"Vermont";3;"slowdown";"US";"web"
"12";"New Mexico";3;"slowdown";"US";"web"
"13";"Colorado";3;"slowdown";"US";"web"
"14";"Illinois";3;"slowdown";"US";"web"
"15";"California";3;"slowdown";"US";"web"
"16";"New York";3;"slowdown";"US";"web"
"17";"Hawaii";3;"slowdown";"US";"web"
"18";"Oregon";3;"slowdown";"US";"web"
"19";"Arizona";3;"slowdown";"US";"web"
"20";"New Hampshire";3;"slowdown";"US";"web"
"21";"Massachusetts";3;"slowdown";"US";"web"
"22";"Utah";3;"slowdown";"US";"web"
"23";"Oklahoma";3;"slowdown";"US";"web"
"24";"Tennessee";3;"slowdown";"US";"web"
"25";"Alaska";3;"slowdown";"US";"web"
"26";"Connecticut";3;"slowdown";"US";"web"
"27";"Maine";3;"slowdown";"US";"web"
"28";"Virginia";3;"slowdown";"US";"web"
"29";"Ohio";3;"slowdown";"US";"web"
"30";"Michigan";3;"slowdown";"US";"web"
"31";"Rhode Island";3;"slowdown";"US";"web"
"32";"New Jersey";3;"slowdown";"US";"web"
"33";"North Carolina";3;"slowdown";"US";"web"
"34";"South Carolina";2;"slowdown";"US";"web"
"35";"West Virginia";2;"slowdown";"US";"web"
"36";"Texas";2;"slowdown";"US";"web"
"37";"Wisconsin";2;"slowdown";"US";"web"
"38";"Kentucky";2;"slowdown";"US";"web"
"39";"Maryland";2;"slowdown";"US";"web"
"40";"Nevada";2;"slowdown";"US";"web"
"41";"Arkansas";2;"slowdown";"US";"web"
"42";"Indiana";2;"slowdown";"US";"web"
"43";"Montana";2;"slowdown";"US";"web"
"44";"Georgia";2;"slowdown";"US";"web"
"45";"Florida";2;"slowdown";"US";"web"
"46";"Alabama";2;"slowdown";"US";"web"
"47";"Louisiana";2;"slowdown";"US";"web"
"48";"Mississippi";2;"slowdown";"US";"web"
