"";"location";"hits";"keyword";"geo";"gprop"
"1";"Nebraska";100;"slowdown";"US";"web"
"2";"Iowa";13;"slowdown";"US";"web"
"3";"South Dakota";10;"slowdown";"US";"web"
"4";"Vermont";8;"slowdown";"US";"web"
"5";"Montana";6;"slowdown";"US";"web"
"6";"Idaho";6;"slowdown";"US";"web"
"7";"Washington";6;"slowdown";"US";"web"
"8";"District of Columbia";6;"slowdown";"US";"web"
"9";"Rhode Island";5;"slowdown";"US";"web"
"10";"Pennsylvania";5;"slowdown";"US";"web"
"11";"Arkansas";5;"slowdown";"US";"web"
"12";"Oklahoma";5;"slowdown";"US";"web"
"13";"Massachusetts";5;"slowdown";"US";"web"
"14";"Kentucky";5;"slowdown";"US";"web"
"15";"California";5;"slowdown";"US";"web"
"16";"Connecticut";4;"slowdown";"US";"web"
"17";"New York";4;"slowdown";"US";"web"
"18";"Missouri";4;"slowdown";"US";"web"
"19";"Oregon";4;"slowdown";"US";"web"
"20";"Illinois";4;"slowdown";"US";"web"
"21";"Minnesota";4;"slowdown";"US";"web"
"22";"Alaska";4;"slowdown";"US";"web"
"23";"Maryland";4;"slowdown";"US";"web"
"24";"Louisiana";4;"slowdown";"US";"web"
"25";"New Jersey";4;"slowdown";"US";"web"
"26";"Tennessee";4;"slowdown";"US";"web"
"27";"Florida";3;"slowdown";"US";"web"
"28";"Michigan";3;"slowdown";"US";"web"
"29";"Kansas";3;"slowdown";"US";"web"
"30";"Arizona";3;"slowdown";"US";"web"
"31";"Colorado";3;"slowdown";"US";"web"
"32";"Georgia";3;"slowdown";"US";"web"
"33";"West Virginia";3;"slowdown";"US";"web"
"34";"Nevada";3;"slowdown";"US";"web"
"35";"North Carolina";3;"slowdown";"US";"web"
"36";"Mississippi";3;"slowdown";"US";"web"
"37";"Virginia";3;"slowdown";"US";"web"
"38";"Utah";3;"slowdown";"US";"web"
"39";"Texas";3;"slowdown";"US";"web"
"40";"Ohio";3;"slowdown";"US";"web"
"41";"Hawaii";3;"slowdown";"US";"web"
"42";"Wisconsin";3;"slowdown";"US";"web"
"43";"New Mexico";3;"slowdown";"US";"web"
"44";"South Carolina";2;"slowdown";"US";"web"
"45";"New Hampshire";2;"slowdown";"US";"web"
"46";"Indiana";2;"slowdown";"US";"web"
"47";"Alabama";2;"slowdown";"US";"web"
"48";"Maine";1;"slowdown";"US";"web"
