"";"location";"hits";"keyword";"geo";"gprop"
"1";"Delaware";100;"patience";"US";"web"
"2";"Hawaii";96;"patience";"US";"web"
"3";"Mississippi";95;"patience";"US";"web"
"4";"Utah";91;"patience";"US";"web"
"5";"Maryland";86;"patience";"US";"web"
"6";"Georgia";85;"patience";"US";"web"
"7";"Louisiana";85;"patience";"US";"web"
"8";"North Carolina";84;"patience";"US";"web"
"9";"Alaska";84;"patience";"US";"web"
"10";"Arkansas";83;"patience";"US";"web"
"11";"Texas";83;"patience";"US";"web"
"12";"Kentucky";81;"patience";"US";"web"
"13";"Tennessee";81;"patience";"US";"web"
"14";"Rhode Island";81;"patience";"US";"web"
"15";"Alabama";81;"patience";"US";"web"
"16";"Idaho";80;"patience";"US";"web"
"17";"Virginia";80;"patience";"US";"web"
"18";"Vermont";80;"patience";"US";"web"
"19";"Montana";79;"patience";"US";"web"
"20";"California";79;"patience";"US";"web"
"21";"Nevada";79;"patience";"US";"web"
"22";"District of Columbia";78;"patience";"US";"web"
"23";"Connecticut";77;"patience";"US";"web"
"24";"Colorado";76;"patience";"US";"web"
"25";"Illinois";76;"patience";"US";"web"
"26";"South Carolina";76;"patience";"US";"web"
"27";"Florida";76;"patience";"US";"web"
"28";"Indiana";76;"patience";"US";"web"
"29";"Wyoming";76;"patience";"US";"web"
"30";"Michigan";75;"patience";"US";"web"
"31";"North Dakota";75;"patience";"US";"web"
"32";"Ohio";75;"patience";"US";"web"
"33";"Pennsylvania";75;"patience";"US";"web"
"34";"Wisconsin";75;"patience";"US";"web"
"35";"Washington";75;"patience";"US";"web"
"36";"Nebraska";75;"patience";"US";"web"
"37";"Missouri";74;"patience";"US";"web"
"38";"Oklahoma";74;"patience";"US";"web"
"39";"New York";73;"patience";"US";"web"
"40";"Minnesota";73;"patience";"US";"web"
"41";"New Mexico";73;"patience";"US";"web"
"42";"Oregon";72;"patience";"US";"web"
"43";"Arizona";72;"patience";"US";"web"
"44";"Kansas";71;"patience";"US";"web"
"45";"Massachusetts";70;"patience";"US";"web"
"46";"Maine";70;"patience";"US";"web"
"47";"New Jersey";70;"patience";"US";"web"
"48";"New Hampshire";67;"patience";"US";"web"
"49";"Iowa";66;"patience";"US";"web"
"50";"West Virginia";65;"patience";"US";"web"
"51";"South Dakota";59;"patience";"US";"web"
