"";"location";"hits";"keyword";"geo";"gprop"
"1";"New Hampshire";100;"isolation";"US";"web"
"2";"Massachusetts";98;"isolation";"US";"web"
"3";"Indiana";98;"isolation";"US";"web"
"4";"Maryland";97;"isolation";"US";"web"
"5";"Alaska";95;"isolation";"US";"web"
"6";"New Mexico";94;"isolation";"US";"web"
"7";"Vermont";94;"isolation";"US";"web"
"8";"Wisconsin";92;"isolation";"US";"web"
"9";"North Dakota";92;"isolation";"US";"web"
"10";"Ohio";91;"isolation";"US";"web"
"11";"Pennsylvania";90;"isolation";"US";"web"
"12";"California";90;"isolation";"US";"web"
"13";"Kansas";90;"isolation";"US";"web"
"14";"Connecticut";89;"isolation";"US";"web"
"15";"Montana";89;"isolation";"US";"web"
"16";"Arkansas";89;"isolation";"US";"web"
"17";"Utah";88;"isolation";"US";"web"
"18";"South Dakota";88;"isolation";"US";"web"
"19";"Washington";88;"isolation";"US";"web"
"20";"Iowa";87;"isolation";"US";"web"
"21";"Idaho";87;"isolation";"US";"web"
"22";"Maine";87;"isolation";"US";"web"
"23";"Arizona";87;"isolation";"US";"web"
"24";"Rhode Island";86;"isolation";"US";"web"
"25";"Nebraska";85;"isolation";"US";"web"
"26";"Colorado";85;"isolation";"US";"web"
"27";"Alabama";85;"isolation";"US";"web"
"28";"Kentucky";84;"isolation";"US";"web"
"29";"New Jersey";84;"isolation";"US";"web"
"30";"Michigan";84;"isolation";"US";"web"
"31";"West Virginia";84;"isolation";"US";"web"
"32";"Tennessee";83;"isolation";"US";"web"
"33";"Hawaii";83;"isolation";"US";"web"
"34";"Mississippi";82;"isolation";"US";"web"
"35";"Missouri";81;"isolation";"US";"web"
"36";"Oklahoma";81;"isolation";"US";"web"
"37";"North Carolina";81;"isolation";"US";"web"
"38";"Delaware";80;"isolation";"US";"web"
"39";"Illinois";80;"isolation";"US";"web"
"40";"South Carolina";78;"isolation";"US";"web"
"41";"New York";78;"isolation";"US";"web"
"42";"Oregon";78;"isolation";"US";"web"
"43";"Minnesota";78;"isolation";"US";"web"
"44";"Virginia";77;"isolation";"US";"web"
"45";"Texas";77;"isolation";"US";"web"
"46";"Wyoming";76;"isolation";"US";"web"
"47";"Nevada";75;"isolation";"US";"web"
"48";"Louisiana";71;"isolation";"US";"web"
"49";"Florida";71;"isolation";"US";"web"
"50";"District of Columbia";67;"isolation";"US";"web"
"51";"Georgia";67;"isolation";"US";"web"
