"";"location";"hits";"keyword";"geo";"gprop"
"1";"Vermont";100;"desperate";"US";"web"
"2";"Maine";100;"desperate";"US";"web"
"3";"Rhode Island";99;"desperate";"US";"web"
"4";"Massachusetts";99;"desperate";"US";"web"
"5";"California";98;"desperate";"US";"web"
"6";"New Hampshire";96;"desperate";"US";"web"
"7";"West Virginia";96;"desperate";"US";"web"
"8";"Ohio";96;"desperate";"US";"web"
"9";"New York";95;"desperate";"US";"web"
"10";"Connecticut";95;"desperate";"US";"web"
"11";"Delaware";94;"desperate";"US";"web"
"12";"Hawaii";94;"desperate";"US";"web"
"13";"Pennsylvania";93;"desperate";"US";"web"
"14";"New Jersey";93;"desperate";"US";"web"
"15";"Kentucky";93;"desperate";"US";"web"
"16";"Maryland";92;"desperate";"US";"web"
"17";"Wisconsin";92;"desperate";"US";"web"
"18";"Indiana";91;"desperate";"US";"web"
"19";"Arizona";91;"desperate";"US";"web"
"20";"Wyoming";91;"desperate";"US";"web"
"21";"Minnesota";91;"desperate";"US";"web"
"22";"Washington";91;"desperate";"US";"web"
"23";"Michigan";91;"desperate";"US";"web"
"24";"Illinois";90;"desperate";"US";"web"
"25";"Iowa";88;"desperate";"US";"web"
"26";"South Dakota";87;"desperate";"US";"web"
"27";"New Mexico";87;"desperate";"US";"web"
"28";"Alaska";87;"desperate";"US";"web"
"29";"Louisiana";87;"desperate";"US";"web"
"30";"North Carolina";86;"desperate";"US";"web"
"31";"Montana";86;"desperate";"US";"web"
"32";"North Dakota";86;"desperate";"US";"web"
"33";"Idaho";86;"desperate";"US";"web"
"34";"Utah";85;"desperate";"US";"web"
"35";"Arkansas";85;"desperate";"US";"web"
"36";"Nevada";85;"desperate";"US";"web"
"37";"Tennessee";85;"desperate";"US";"web"
"38";"Nebraska";85;"desperate";"US";"web"
"39";"Virginia";84;"desperate";"US";"web"
"40";"South Carolina";83;"desperate";"US";"web"
"41";"Georgia";83;"desperate";"US";"web"
"42";"Alabama";83;"desperate";"US";"web"
"43";"Oklahoma";82;"desperate";"US";"web"
"44";"Mississippi";82;"desperate";"US";"web"
"45";"Colorado";82;"desperate";"US";"web"
"46";"Texas";82;"desperate";"US";"web"
"47";"Florida";82;"desperate";"US";"web"
"48";"Missouri";82;"desperate";"US";"web"
"49";"Oregon";81;"desperate";"US";"web"
"50";"District of Columbia";80;"desperate";"US";"web"
"51";"Kansas";78;"desperate";"US";"web"
