"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maine";100;"overeating";"US";"web"
"2";"Vermont";91;"overeating";"US";"web"
"3";"Rhode Island";90;"overeating";"US";"web"
"4";"Montana";87;"overeating";"US";"web"
"5";"North Dakota";82;"overeating";"US";"web"
"6";"Massachusetts";82;"overeating";"US";"web"
"7";"West Virginia";81;"overeating";"US";"web"
"8";"Alaska";79;"overeating";"US";"web"
"9";"Connecticut";78;"overeating";"US";"web"
"10";"New Hampshire";78;"overeating";"US";"web"
"11";"Idaho";78;"overeating";"US";"web"
"12";"Minnesota";78;"overeating";"US";"web"
"13";"Pennsylvania";76;"overeating";"US";"web"
"14";"South Dakota";76;"overeating";"US";"web"
"15";"Nebraska";76;"overeating";"US";"web"
"16";"Wisconsin";75;"overeating";"US";"web"
"17";"Iowa";75;"overeating";"US";"web"
"18";"Maryland";75;"overeating";"US";"web"
"19";"Hawaii";74;"overeating";"US";"web"
"20";"Kentucky";73;"overeating";"US";"web"
"21";"Washington";72;"overeating";"US";"web"
"22";"New York";72;"overeating";"US";"web"
"23";"Colorado";71;"overeating";"US";"web"
"24";"Delaware";71;"overeating";"US";"web"
"25";"Ohio";71;"overeating";"US";"web"
"26";"New Jersey";70;"overeating";"US";"web"
"27";"Indiana";70;"overeating";"US";"web"
"28";"Tennessee";70;"overeating";"US";"web"
"29";"Missouri";69;"overeating";"US";"web"
"30";"New Mexico";69;"overeating";"US";"web"
"31";"Michigan";69;"overeating";"US";"web"
"32";"Mississippi";68;"overeating";"US";"web"
"33";"Nevada";68;"overeating";"US";"web"
"34";"Illinois";68;"overeating";"US";"web"
"35";"Utah";68;"overeating";"US";"web"
"36";"Kansas";68;"overeating";"US";"web"
"37";"California";67;"overeating";"US";"web"
"38";"Oklahoma";67;"overeating";"US";"web"
"39";"Louisiana";66;"overeating";"US";"web"
"40";"Arizona";65;"overeating";"US";"web"
"41";"North Carolina";64;"overeating";"US";"web"
"42";"South Carolina";64;"overeating";"US";"web"
"43";"Oregon";64;"overeating";"US";"web"
"44";"Virginia";62;"overeating";"US";"web"
"45";"District of Columbia";61;"overeating";"US";"web"
"46";"Georgia";61;"overeating";"US";"web"
"47";"Alabama";60;"overeating";"US";"web"
"48";"Texas";59;"overeating";"US";"web"
"49";"Arkansas";59;"overeating";"US";"web"
"50";"Florida";58;"overeating";"US";"web"
