"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maine";100;"overeating";"US";"web"
"2";"Vermont";92;"overeating";"US";"web"
"3";"Rhode Island";91;"overeating";"US";"web"
"4";"Indiana";77;"overeating";"US";"web"
"5";"Pennsylvania";76;"overeating";"US";"web"
"6";"Colorado";75;"overeating";"US";"web"
"7";"Connecticut";73;"overeating";"US";"web"
"8";"Massachusetts";73;"overeating";"US";"web"
"9";"Wisconsin";73;"overeating";"US";"web"
"10";"Oregon";71;"overeating";"US";"web"
"11";"New Hampshire";70;"overeating";"US";"web"
"12";"Iowa";68;"overeating";"US";"web"
"13";"Idaho";67;"overeating";"US";"web"
"14";"Tennessee";66;"overeating";"US";"web"
"15";"Alaska";66;"overeating";"US";"web"
"16";"Nebraska";65;"overeating";"US";"web"
"17";"Nevada";64;"overeating";"US";"web"
"18";"Montana";64;"overeating";"US";"web"
"19";"Mississippi";64;"overeating";"US";"web"
"20";"New Jersey";64;"overeating";"US";"web"
"21";"Washington";64;"overeating";"US";"web"
"22";"Delaware";63;"overeating";"US";"web"
"23";"New York";63;"overeating";"US";"web"
"24";"New Mexico";62;"overeating";"US";"web"
"25";"Kentucky";62;"overeating";"US";"web"
"26";"Missouri";61;"overeating";"US";"web"
"27";"Minnesota";61;"overeating";"US";"web"
"28";"Kansas";61;"overeating";"US";"web"
"29";"Illinois";61;"overeating";"US";"web"
"30";"Hawaii";60;"overeating";"US";"web"
"31";"Michigan";59;"overeating";"US";"web"
"32";"Arkansas";59;"overeating";"US";"web"
"33";"District of Columbia";58;"overeating";"US";"web"
"34";"North Carolina";58;"overeating";"US";"web"
"35";"Ohio";57;"overeating";"US";"web"
"36";"West Virginia";57;"overeating";"US";"web"
"37";"California";56;"overeating";"US";"web"
"38";"Utah";55;"overeating";"US";"web"
"39";"Maryland";55;"overeating";"US";"web"
"40";"Georgia";52;"overeating";"US";"web"
"41";"Arizona";51;"overeating";"US";"web"
"42";"Oklahoma";49;"overeating";"US";"web"
"43";"South Carolina";49;"overeating";"US";"web"
"44";"Virginia";48;"overeating";"US";"web"
"45";"Florida";48;"overeating";"US";"web"
"46";"Texas";47;"overeating";"US";"web"
"47";"South Dakota";45;"overeating";"US";"web"
"48";"Louisiana";43;"overeating";"US";"web"
"49";"Alabama";39;"overeating";"US";"web"
"50";"North Dakota";22;"overeating";"US";"web"
