"";"location";"hits";"keyword";"geo";"gprop"
"1";"Tennessee";100;"listening";"US";"web"
"2";"New Mexico";95;"listening";"US";"web"
"3";"West Virginia";92;"listening";"US";"web"
"4";"Arkansas";90;"listening";"US";"web"
"5";"Kentucky";88;"listening";"US";"web"
"6";"New Hampshire";87;"listening";"US";"web"
"7";"Utah";86;"listening";"US";"web"
"8";"Indiana";85;"listening";"US";"web"
"9";"Wyoming";85;"listening";"US";"web"
"10";"South Dakota";85;"listening";"US";"web"
"11";"Wisconsin";83;"listening";"US";"web"
"12";"Maine";82;"listening";"US";"web"
"13";"Iowa";82;"listening";"US";"web"
"14";"Maryland";79;"listening";"US";"web"
"15";"Alabama";79;"listening";"US";"web"
"16";"Michigan";78;"listening";"US";"web"
"17";"Nebraska";78;"listening";"US";"web"
"18";"Idaho";77;"listening";"US";"web"
"19";"Delaware";77;"listening";"US";"web"
"20";"Kansas";75;"listening";"US";"web"
"21";"North Carolina";74;"listening";"US";"web"
"22";"Minnesota";74;"listening";"US";"web"
"23";"Virginia";73;"listening";"US";"web"
"24";"Arizona";73;"listening";"US";"web"
"25";"Washington";72;"listening";"US";"web"
"26";"Ohio";72;"listening";"US";"web"
"27";"South Carolina";71;"listening";"US";"web"
"28";"Montana";71;"listening";"US";"web"
"29";"Oklahoma";71;"listening";"US";"web"
"30";"Mississippi";70;"listening";"US";"web"
"31";"Louisiana";70;"listening";"US";"web"
"32";"Pennsylvania";70;"listening";"US";"web"
"33";"Texas";69;"listening";"US";"web"
"34";"New York";69;"listening";"US";"web"
"35";"New Jersey";68;"listening";"US";"web"
"36";"Connecticut";68;"listening";"US";"web"
"37";"Florida";68;"listening";"US";"web"
"38";"California";68;"listening";"US";"web"
"39";"Georgia";68;"listening";"US";"web"
"40";"Massachusetts";67;"listening";"US";"web"
"41";"Missouri";67;"listening";"US";"web"
"42";"Vermont";67;"listening";"US";"web"
"43";"District of Columbia";66;"listening";"US";"web"
"44";"Illinois";66;"listening";"US";"web"
"45";"Hawaii";65;"listening";"US";"web"
"46";"Rhode Island";63;"listening";"US";"web"
"47";"Colorado";63;"listening";"US";"web"
"48";"Nevada";63;"listening";"US";"web"
"49";"Alaska";62;"listening";"US";"web"
"50";"Oregon";61;"listening";"US";"web"
"51";"North Dakota";52;"listening";"US";"web"
