"";"location";"hits";"keyword";"geo";"gprop"
"1";"Tennessee";100;"listening";"US";"web"
"2";"Arkansas";91;"listening";"US";"web"
"3";"South Dakota";90;"listening";"US";"web"
"4";"Maine";88;"listening";"US";"web"
"5";"Indiana";86;"listening";"US";"web"
"6";"Idaho";85;"listening";"US";"web"
"7";"Vermont";85;"listening";"US";"web"
"8";"Delaware";84;"listening";"US";"web"
"9";"Utah";84;"listening";"US";"web"
"10";"Wisconsin";84;"listening";"US";"web"
"11";"Iowa";84;"listening";"US";"web"
"12";"New Mexico";83;"listening";"US";"web"
"13";"Mississippi";83;"listening";"US";"web"
"14";"Maryland";83;"listening";"US";"web"
"15";"Nebraska";83;"listening";"US";"web"
"16";"South Carolina";83;"listening";"US";"web"
"17";"Wyoming";83;"listening";"US";"web"
"18";"North Dakota";81;"listening";"US";"web"
"19";"Kansas";80;"listening";"US";"web"
"20";"Alaska";79;"listening";"US";"web"
"21";"West Virginia";79;"listening";"US";"web"
"22";"North Carolina";79;"listening";"US";"web"
"23";"Alabama";79;"listening";"US";"web"
"24";"Kentucky";79;"listening";"US";"web"
"25";"Michigan";79;"listening";"US";"web"
"26";"Missouri";78;"listening";"US";"web"
"27";"Connecticut";78;"listening";"US";"web"
"28";"Florida";78;"listening";"US";"web"
"29";"Minnesota";78;"listening";"US";"web"
"30";"Washington";77;"listening";"US";"web"
"31";"Rhode Island";77;"listening";"US";"web"
"32";"Ohio";77;"listening";"US";"web"
"33";"Virginia";76;"listening";"US";"web"
"34";"Massachusetts";75;"listening";"US";"web"
"35";"Hawaii";75;"listening";"US";"web"
"36";"Oklahoma";75;"listening";"US";"web"
"37";"Texas";75;"listening";"US";"web"
"38";"Georgia";75;"listening";"US";"web"
"39";"Arizona";75;"listening";"US";"web"
"40";"New Hampshire";74;"listening";"US";"web"
"41";"Colorado";74;"listening";"US";"web"
"42";"Pennsylvania";74;"listening";"US";"web"
"43";"Louisiana";74;"listening";"US";"web"
"44";"New Jersey";73;"listening";"US";"web"
"45";"California";72;"listening";"US";"web"
"46";"Illinois";72;"listening";"US";"web"
"47";"Oregon";72;"listening";"US";"web"
"48";"New York";71;"listening";"US";"web"
"49";"Montana";68;"listening";"US";"web"
"50";"Nevada";66;"listening";"US";"web"
"51";"District of Columbia";66;"listening";"US";"web"
