"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"bikini";"US";"web"
"2";"West Virginia";77;"bikini";"US";"web"
"3";"Utah";76;"bikini";"US";"web"
"4";"Virginia";75;"bikini";"US";"web"
"5";"Alabama";75;"bikini";"US";"web"
"6";"Oklahoma";74;"bikini";"US";"web"
"7";"Kentucky";73;"bikini";"US";"web"
"8";"North Dakota";73;"bikini";"US";"web"
"9";"Louisiana";73;"bikini";"US";"web"
"10";"Mississippi";72;"bikini";"US";"web"
"11";"Arizona";71;"bikini";"US";"web"
"12";"Idaho";71;"bikini";"US";"web"
"13";"Pennsylvania";71;"bikini";"US";"web"
"14";"New Hampshire";70;"bikini";"US";"web"
"15";"Alaska";70;"bikini";"US";"web"
"16";"Tennessee";70;"bikini";"US";"web"
"17";"South Carolina";70;"bikini";"US";"web"
"18";"Nevada";70;"bikini";"US";"web"
"19";"Florida";70;"bikini";"US";"web"
"20";"Ohio";69;"bikini";"US";"web"
"21";"New Jersey";69;"bikini";"US";"web"
"22";"Michigan";69;"bikini";"US";"web"
"23";"Washington";69;"bikini";"US";"web"
"24";"Kansas";69;"bikini";"US";"web"
"25";"California";69;"bikini";"US";"web"
"26";"Connecticut";68;"bikini";"US";"web"
"27";"Arkansas";68;"bikini";"US";"web"
"28";"Texas";68;"bikini";"US";"web"
"29";"Missouri";67;"bikini";"US";"web"
"30";"Nebraska";67;"bikini";"US";"web"
"31";"Montana";67;"bikini";"US";"web"
"32";"Indiana";67;"bikini";"US";"web"
"33";"Maine";67;"bikini";"US";"web"
"34";"Delaware";66;"bikini";"US";"web"
"35";"Wyoming";66;"bikini";"US";"web"
"36";"South Dakota";66;"bikini";"US";"web"
"37";"Wisconsin";65;"bikini";"US";"web"
"38";"Massachusetts";65;"bikini";"US";"web"
"39";"North Carolina";65;"bikini";"US";"web"
"40";"Rhode Island";65;"bikini";"US";"web"
"41";"Iowa";65;"bikini";"US";"web"
"42";"Georgia";65;"bikini";"US";"web"
"43";"Colorado";64;"bikini";"US";"web"
"44";"Illinois";64;"bikini";"US";"web"
"45";"Maryland";64;"bikini";"US";"web"
"46";"Minnesota";64;"bikini";"US";"web"
"47";"Vermont";63;"bikini";"US";"web"
"48";"New Mexico";63;"bikini";"US";"web"
"49";"Oregon";63;"bikini";"US";"web"
"50";"New York";62;"bikini";"US";"web"
"51";"District of Columbia";56;"bikini";"US";"web"
