"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"wailing";"US";"web"
"2";"Wyoming";77;"wailing";"US";"web"
"3";"Maine";72;"wailing";"US";"web"
"4";"Washington";72;"wailing";"US";"web"
"5";"Alaska";72;"wailing";"US";"web"
"6";"Vermont";70;"wailing";"US";"web"
"7";"California";69;"wailing";"US";"web"
"8";"New Mexico";68;"wailing";"US";"web"
"9";"New Hampshire";67;"wailing";"US";"web"
"10";"Connecticut";67;"wailing";"US";"web"
"11";"New York";66;"wailing";"US";"web"
"12";"West Virginia";66;"wailing";"US";"web"
"13";"Montana";65;"wailing";"US";"web"
"14";"Maryland";64;"wailing";"US";"web"
"15";"Indiana";63;"wailing";"US";"web"
"16";"Colorado";63;"wailing";"US";"web"
"17";"Idaho";63;"wailing";"US";"web"
"18";"Alabama";63;"wailing";"US";"web"
"19";"Minnesota";63;"wailing";"US";"web"
"20";"New Jersey";62;"wailing";"US";"web"
"21";"Tennessee";62;"wailing";"US";"web"
"22";"Oklahoma";62;"wailing";"US";"web"
"23";"Nevada";62;"wailing";"US";"web"
"24";"Utah";62;"wailing";"US";"web"
"25";"Oregon";62;"wailing";"US";"web"
"26";"Pennsylvania";61;"wailing";"US";"web"
"27";"Arkansas";61;"wailing";"US";"web"
"28";"South Carolina";60;"wailing";"US";"web"
"29";"Massachusetts";59;"wailing";"US";"web"
"30";"Georgia";59;"wailing";"US";"web"
"31";"Kentucky";59;"wailing";"US";"web"
"32";"Rhode Island";58;"wailing";"US";"web"
"33";"Florida";58;"wailing";"US";"web"
"34";"Kansas";58;"wailing";"US";"web"
"35";"Arizona";58;"wailing";"US";"web"
"36";"Delaware";57;"wailing";"US";"web"
"37";"Mississippi";56;"wailing";"US";"web"
"38";"Texas";56;"wailing";"US";"web"
"39";"Virginia";56;"wailing";"US";"web"
"40";"Nebraska";56;"wailing";"US";"web"
"41";"Ohio";56;"wailing";"US";"web"
"42";"North Dakota";55;"wailing";"US";"web"
"43";"Louisiana";55;"wailing";"US";"web"
"44";"District of Columbia";55;"wailing";"US";"web"
"45";"North Carolina";55;"wailing";"US";"web"
"46";"Missouri";54;"wailing";"US";"web"
"47";"Wisconsin";54;"wailing";"US";"web"
"48";"Illinois";53;"wailing";"US";"web"
"49";"Michigan";53;"wailing";"US";"web"
"50";"Iowa";52;"wailing";"US";"web"
"51";"South Dakota";51;"wailing";"US";"web"
